    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    si12              52   10635.96   13545.91    1983.998          0                0                   1.107086                13744.36                     0  
    si12              53   12028.52   13751.76    2127.551          0                0                   1.068481                13253.81                     0  
    si12              54   10866.38   13969.05    1880.897          0                0                   1.082257                13439.22                     0  
    si12              55   11895.17   14205.65    2067.473          0                0                   1.079006                13388.67                     0  
    si12              56   12741.38   14335.87    1501.101          0                0                   1.072549                 13337.9                     0  
    si12              57      12650   14459.46    1563.304          0                0                    1.06234                13206.89                     0  
    si12              58   11004.57   14592.67     1401.06          0                0                   1.066943                13273.07                     0  
    si12              59   10524.05   14762.14    1588.808          0                0                    1.07673                13385.56                     0  
    si12              60   10676.59   14916.53     1519.03          0                0                    1.11269                13839.11                     0  
    si12              61   11703.57   15103.84    1556.805          0                0                   1.087467                13521.58                     0  
    si12              62    10142.9    15222.1    1696.096          0                0                   1.114414                 13851.3                     0  
    si12              63   11863.75   15420.44    1847.121          0                0                   1.155877                14361.98                     0  
    si12              64   10561.67   15591.98     1531.89          0                0                   1.106281                13758.25                     0  
    si12              65   10545.29   15761.15     1774.65          0                0                   1.148556                14274.24                     0  
    si12              66   10795.99   15977.89      1573.3          0                0                   1.081261                13443.07                     0  
    si12              67   11119.45   16143.23     1497.29          0                0                   1.140932                14193.57                     0  
    si12              68    12297.1   16360.32    1936.232          0                0                   1.183109                14697.93                     0  
    si12              69   12602.89   16640.34    1686.893          0                0                   1.167401                14514.64                     0  
    si12              70   12055.06   16884.74    1600.075          0                0                   1.156333                14380.78                     0  
    si12              71   12671.38   17111.91    1687.971          0                0                   1.161186                14436.83                     0  
    si12              72   11343.15   17326.79    1473.223          0                0                   1.154684                14366.88                     0  
    si12              73   12143.94   17530.55    1560.098          0                0                      1.183                14716.51                     0  
    si12              74    15062.5   17740.79    1576.401          0                0                   1.183225                14718.45                     0  
    si12              75   12107.37   18011.03    1734.374          0                0                   1.215946                15119.42                     0  
    si12              76   14924.51   18272.85    1818.343          0                0                   1.244062                 15466.7                     0  
    si12              77   12045.97   18545.15    1871.825          0                0                   1.256488                 15619.3                     0  
    si12              78   14654.15   18790.67     1772.37          0                0                   1.227465                 15261.5                     0  
    si12              79   11679.42   19077.89    1547.004          0                0                   1.210264                15058.27                     0  
    si12              80   13624.21   19367.06    1860.421          0                0                   1.270159                15790.94                     0  
    si12              81   14242.47   19676.28    1420.175          0                0                   1.245537                15506.25                     0  
    si12              82   13538.45   19917.19    1656.089          0                0                   1.276406                15879.92                     0  
    si12              83   14656.18   20195.82    1726.391          0                0                   1.267657                15766.74                     0  
    si12              84   14167.47   20590.13    1753.958          0                0                   1.291603                16064.84                     0  
    si12              85   15004.13   20947.84    1656.116          0                0                   1.335359                16617.41                     0  
    si12              86   13925.22   21397.82    2273.386          0                0                   1.405881                17466.92                     0  
    si12              87   13572.73   21822.44    2019.175          0                0                   1.340514                16662.66                     0  
    si12              88   14183.21    22270.5    1590.941          0                0                   1.339952                16678.32                     0  
    si12              89   13209.71    22671.4    1770.128          0                0                   1.364845                16980.24                     0  
    si12              90   14200.69   23181.63    1617.903          0                0                   1.353516                16846.58                     0  
    si12              91   16344.14   23699.68     1940.82          0                0                   1.407375                17503.23                     0  
    si12              92    14490.4   24404.56    2044.004          0                0                   1.448641                   18014                     0  
    si12              93   14016.32   25203.18    1716.567          0                0                    1.40322                17463.14                     0  
    si12              94   14281.53   25958.78    1637.937          0                0                   1.425929                17751.39                     0  
    si12              95   16610.54   26739.56    1926.831          0                0                   1.480163                18414.55                     0  
    si12              96   15482.85   28194.92    2088.497          0                0                   1.600935                19916.82                     0  
    si12              97   14818.68   30038.59    1940.996          0                0                   1.588387                19767.66                     0  
    si12              98   19217.55   32886.54    2056.864          0                0                   1.702832                21193.21                     0  
    si12              99   20199.33   36557.23    2365.411          0                0                   1.755157                21831.44                     0  
    si12             100    23673.1   53315.67    3094.134          0                0                   2.288433                28464.03                     0  
