    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    us94              59          .   21136.97    1133.644          1                1                   1.178282                       .                     1  
    us94              60          .   21485.48    1080.165          1                1                   1.144749                       .                     1  
    us94              61          .   21840.33    1115.932          1                1                   1.138607                       .                     1  
    us94              62          .   22183.65     1140.12          1                1                   1.169763                       .                     1  
    us94              63          .   22518.51    1072.901          1                1                   1.176401                       .                     1  
    us94              64          .   22891.92    1200.099          1                1                   1.192528                       .                     1  
    us94              65          .   23250.95    1095.277          1                1                   1.210102                       .                     1  
    us94              66          .   23636.39    1274.061          1                1                   1.264705                       .                     1  
    us94              67          .   24010.51    1110.919          1                1                   1.167783                       .                     1  
    us94              68          .   24399.69    1244.195          1                1                   1.251404                       .                     1  
    us94              69          .   24842.06    1300.373          1                1                   1.296728                       .                     1  
    us94              70          .   25322.99     1244.12          1                1                   1.298233                       .                     1  
    us94              71          .   25755.25    1194.196          1                1                   1.278462                       .                     1  
    us94              72          .   26188.31    1260.115          1                1                   1.314809                       .                     1  
    us94              73          .   26616.02    1268.135          1                1                   1.343987                       .                     1  
    us94              74          .   27072.56    1256.858          1                1                   1.360225                       .                     1  
    us94              75          .    27530.5    1283.392          1                1                   1.340268                       .                     1  
    us94              76          .   28032.43     1238.73          1                1                   1.360127                       .                     1  
    us94              77          .    28516.6    1267.796          1                1                   1.378262                       .                     1  
    us94              78          .   29046.68    1198.719          1                1                   1.359557                       .                     1  
    us94              79          .   29623.25     1379.33          1                1                   1.401376                       .                     1  
    us94              80          .   30213.73    1200.709          1                1                   1.367215                       .                     1  
    us94              81          .   30833.59    1327.681          1                1                   1.444549                       .                     1  
    us94              82          .   31468.64    1430.111          1                1                   1.515457                       .                     1  
    us94              83          .   32198.46    1469.217          1                1                   1.501427                       .                     1  
    us94              84          .   32961.84     1408.79          1                1                    1.51852                       .                     1  
    us94              85          .   33712.26    1578.767          1                1                   1.574612                       .                     1  
    us94              86          .   34526.57    1453.291          1                1                   1.531883                       .                     1  
    us94              87          .   35394.76    1551.412          1                1                   1.583255                       .                     1  
    us94              88          .   36362.89    1692.507          1                1                   1.654136                       .                     1  
    us94              89          .   37368.32    1532.795          1                1                   1.655601                       .                     1  
    us94              90          .   38531.79    1588.521          1                1                   1.662881                       .                     1  
    us94              91          .   39854.34     1692.69          1                1                   1.785475                       .                     1  
    us94              92          .   41422.98    1730.008          1                1                   1.788214                       .                     1  
    us94              93          .   43213.52    1774.423          1                1                   1.831587                       .                     1  
    us94              94          .   45302.78    1682.793          1                1                    1.86332                       .                     1  
    us94              95          .   47700.95    1727.437          1                1                   1.942781                       .                     1  
    us94              96          .    50923.8    1888.556          1                1                   2.050361                       .                     1  
    us94              97          .   55103.28    1882.669          1                1                   2.110988                       .                     1  
    us94              98          .   61350.93    1849.014          1                1                   2.204697                       .                     1  
    us94              99          .   72525.82     1874.09          1                1                   2.319209                       .                     1  
    us94             100          .   154026.2    1878.037          1                1                   3.240029                       .                     1  
    us97               1          .   1111.637    1015.653          1                1                   .5431092                       .                     1  
    us97               2          .   3141.451    994.3317          1                1                   .6123763                       .                     1  
    us97               3          .   4294.841    809.0576          1                1                   .6259974                       .                     1  
    us97               4          .   5147.582    863.4192          1                1                    .641808                       .                     1  
    us97               5          .   5804.143    867.4048          1                1                   .6691121                       .                     1  
    us97               6          .   6310.045     1003.19          1                1                   .6630971                       .                     1  
    us97               7          .   6764.224    875.8362          1                1                   .6532841                       .                     1  
    us97               8          .    7224.52    881.2889          1                1                   .7203428                       .                     1  
    us97               9          .   7633.895    937.9065          1                1                   .6763542                       .                     1  
    us97              10          .   8026.337    846.6495          1                1                   .7067873                       .                     1  
    us97              11          .   8423.481    716.9955          1                1                   .6907048                       .                     1  
    us97              12          .   8775.885    1122.184          1                1                   .7645711                       .                     1  
    us97              13          .    9131.87    901.5184          1                1                   .7447155                       .                     1  
    us97              14          .   9492.675    858.7129          1                1                   .7371917                       .                     1  
    us97              15          .    9836.79    890.9526          1                1                   .7366015                       .                     1  
    us97              16          .   10147.61    870.7134          1                1                   .7629754                       .                     1  
    us97              17          .   10442.05    821.8083          1                1                   .7115701                       .                     1  
    us97              18          .   10730.81    857.8558          1                1                   .7250888                       .                     1  
    us97              19          .   11020.28    764.5252          1                1                   .7037852                       .                     1  
    us97              20          .   11320.57    782.3926          1                1                   .6917324                       .                     1  
    us97              21          .   11605.42    762.0753          1                1                    .715461                       .                     1  
    us97              22          .    11889.6    826.0989          1                1                    .755729                       .                     1  
    us97              23          .   12199.19    890.0328          1                1                   .7518983                       .                     1  
    us97              24          .   12500.89    891.8702          1                1                   .7937844                       .                     1  
    us97              25          .   12787.48    793.6919          1                1                    .799231                       .                     1  
    us97              26          .   13076.48    739.5974          1                1                   .7341679                       .                     1  
    us97              27          .   13373.61    891.8224          1                1                    .767691                       .                     1  
    us97              28          .   13675.66    896.8769          1                1                     .80984                       .                     1  
    us97              29          .   14004.39    856.0953          1                1                   .7587431                       .                     1  
    us97              30          .   14297.93    828.8025          1                1                   .8642511                       .                     1  
    us97              31          .   14622.91    918.4197          1                1                   .8816848                       .                     1  
    us97              32          .   14926.27    891.0986          1                1                   .8371087                       .                     1  
    us97              33          .   15224.99    981.2098          1                1                   .9238079                       .                     1  
    us97              34          .   15527.26     813.197          1                1                   .8567972                       .                     1  
    us97              35          .   15836.85      941.78          1                1                   .9433283                       .                     1  
    us97              36          .   16173.39    881.2141          1                1                   .9013769                       .                     1  
    us97              37          .   16495.21    854.7106          1                1                   .8472465                       .                     1  
    us97              38          .   16796.48    806.5686          1                1                   .8930078                       .                     1  
    us97              39          .   17089.16    914.2466          1                1                   .9179672                       .                     1  
    us97              40          .   17412.31    903.4823          1                1                   .9736496                       .                     1  
    us97              41          .    17751.7     922.342          1                1                   .9336857                       .                     1  
    us97              42          .   18104.41    893.3647          1                1                   .9596009                       .                     1  
    us97              43          .   18426.55     852.334          1                1                   .9423662                       .                     1  
    us97              44          .   18758.54     968.485          1                1                   1.002946                       .                     1  
    us97              45          .   19089.81    927.9954          1                1                   .9353833                       .                     1  
    us97              46          .   19396.36    888.6946          1                1                    .987174                       .                     1  
    us97              47          .   19738.48     842.335          1                1                   .9460288                       .                     1  
    us97              48          .   20073.95    862.5999          1                1                   1.015412                       .                     1  
    us97              49          .   20416.74    982.3691          1                1                   1.055098                       .                     1  
    us97              50          .   20746.95    916.1974          1                1                   1.043622                       .                     1  
    us97              51          .    21092.9    906.6016          1                1                    1.05794                       .                     1  
    us97              52          .   21440.24    786.4008          1                1                   1.017601                       .                     1  
    us97              53          .   21796.21     921.121          1                1                   1.053132                       .                     1  
    us97              54          .   22175.09    940.4367          1                1                   1.056474                       .                     1  
    us97              55          .   22545.92    1020.527          1                1                   1.154695                       .                     1  
    us97              56          .   22913.34    932.5473          1                1                   1.086244                       .                     1  
    us97              57          .   23279.44     942.316          1                1                    1.09134                       .                     1  
    us97              58          .   23644.92    929.6864          1                1                    1.08244                       .                     1  
    us97              59          .   24015.65    1028.436          1                1                   1.124675                       .                     1  
    us97              60          .   24378.45    937.6222          1                1                    1.08534                       .                     1  
    us97              61          .   24737.54    1017.966          1                1                    1.12148                       .                     1  
    us97              62          .   25103.19    917.6481          1                1                   1.072661                       .                     1  
    us97              63          .   25490.63    1086.822          1                1                   1.185336                       .                     1  
    us97              64          .   25890.99    942.4748          1                1                   1.111544                       .                     1  
    us97              65          .   26291.71    1048.114          1                1                   1.222238                       .                     1  
    us97              66          .   26709.59    987.7714          1                1                    1.18683                       .                     1  
    us97              67          .   27135.82    972.6619          1                1                   1.178804                       .                     1  
    us97              68          .   27558.65     1010.15          1                1                   1.265643                       .                     1  
    us97              69          .   28015.95    1119.901          1                1                   1.250791                       .                     1  
    us97              70          .   28504.22    1173.116          1                1                   1.276256                       .                     1  
    us97              71          .   28957.56    1086.832          1                1                   1.246177                       .                     1  
    us97              72          .   29407.42    1127.182          1                1                   1.326146                       .                     1  
    us97              73          .   29879.38    1159.347          1                1                   1.316363                       .                     1  
    us97              74          .   30390.22    1133.086          1                1                   1.349896                       .                     1  
    us97              75          .   30958.39     1179.73          1                1                   1.332262                       .                     1  
    us97              76          .   31552.63    1196.106          1                1                   1.372171                       .                     1  
    us97              77          .   32155.72    1235.406          1                1                    1.42702                       .                     1  
    us97              78          .   32778.81    1194.585          1                1                   1.384441                       .                     1  
    us97              79          .   33407.36     1224.38          1                1                   1.421103                       .                     1  
    us97              80          .   34019.98    1295.824          1                1                   1.452858                       .                     1  
    us97              81          .   34688.25    1294.173          1                1                   1.458876                       .                     1  
    us97              82          .    35404.8    1219.585          1                1                   1.465649                       .                     1  
    us97              83          .   36190.99     1385.84          1                1                   1.524669                       .                     1  
    us97              84          .    37014.9    1282.281          1                1                   1.443591                       .                     1  
    us97              85          .   37889.58    1285.172          1                1                   1.504482                       .                     1  
    us97              86          .   38875.23    1335.947          1                1                   1.541508                       .                     1  
    us97              87          .   39937.77    1326.126          1                1                   1.573175                       .                     1  
    us97              88          .   41032.75    1421.051          1                1                   1.611851                       .                     1  
    us97              89          .   42284.85    1401.105          1                1                   1.629534                       .                     1  
    us97              90          .   43615.78    1527.861          1                1                    1.71236                       .                     1  
    us97              91          .   45046.49    1378.639          1                1                   1.704519                       .                     1  
    us97              92          .   46734.18    1443.361          1                1                   1.730566                       .                     1  
    us97              93          .   48702.73    1548.864          1                1                    1.81257                       .                     1  
    us97              94          .    50943.7    1601.276          1                1                   1.883335                       .                     1  
    us97              95          .   53836.25    1527.979          1                1                   1.890355                       .                     1  
    us97              96          .   57406.08    1673.045          1                1                   2.020305                       .                     1  
    us97              97          .   62441.41    1583.509          1                1                   1.995677                       .                     1  
    us97              98          .    69717.8    1666.966          1                1                   2.122612                       .                     1  
    us97              99          .   83336.77    1683.472          1                1                    2.32121                       .                     1  
    us97             100          .   194346.9    1746.395          1                1                   3.318694                       .                     1  
    uy04               1          .   9087.485    7047.991          1                1                    .662206                       .                     1  
    uy04               2          .   13715.49    7043.606          1                1                   .7111916                       .                     1  
    uy04               3          .   16072.89     6512.64          1                1                   .6214833                       .                     1  
    uy04               4          .   17822.61    6620.142          1                1                   .6843227                       .                     1  
    uy04               5          .   19293.87     7512.78          1                1                   .6641685                       .                     1  
    uy04               6          .   20704.55    6161.801          1                1                   .6248779                       .                     1  
    uy04               7          .   21880.29     7368.34          1                1                   .6338954                       .                     1  
    uy04               8          .   23205.05    8267.542          1                1                   .7684635                       .                     1  
    uy04               9          .    24259.6    7564.473          1                1                   .7188412                       .                     1  
    uy04              10          .   25112.43    8073.984          1                1                   .7439732                       .                     1  
    uy04              11          .   26148.29    7795.821          1                1                   .6561616                       .                     1  
    uy04              12          .   27029.26    8491.306          1                1                   .7321401                       .                     1  
    uy04              13          .   27975.01    8239.699          1                1                   .7244348                       .                     1  
    uy04              14          .   28951.29    9148.205          1                1                   .7367011                       .                     1  
    uy04              15          .   29911.61    8325.305          1                1                   .7210572                       .                     1  
    uy04              16          .      30733    7955.912          1                1                   .7015515                       .                     1  
    uy04              17          .    31604.8    8812.263          1                1                    .700538                       .                     1  
    uy04              18          .   32512.37    9580.562          1                1                   .8007261                       .                     1  
    uy04              19          .   33414.89    8297.861          1                1                   .7172569                       .                     1  
    uy04              20          .   34237.97    8761.361          1                1                   .7561488                       .                     1  
    uy04              21          .   35085.44    10400.13          1                1                   .8034983                       .                     1  
    uy04              22          .   35835.31    8587.679          1                1                   .7106475                       .                     1  
    uy04              23          .   36748.29     8791.68          1                1                   .6800675                       .                     1  
    uy04              24          .   37555.05    9396.697          1                1                   .7828954                       .                     1  
    uy04              25          .   38390.29    9677.348          1                1                   .7861181                       .                     1  
    uy04              26          .    39215.5    9228.507          1                1                   .8033891                       .                     1  
    uy04              27          .   40011.37    9696.084          1                1                   .7910578                       .                     1  
    uy04              28          .   40959.85    10178.98          1                1                   .7580637                       .                     1  
    uy04              29          .   41923.31    9913.285          1                1                     .82887                       .                     1  
    uy04              30          .   42808.86    11319.41          1                1                   .8530384                       .                     1  
    uy04              31          .   43712.64    10136.53          1                1                   .8139438                       .                     1  
    uy04              32          .   44522.35    10035.67          1                1                   .8437175                       .                     1  
    uy04              33          .   45491.94     11120.7          1                1                   .8289778                       .                     1  
    uy04              34          .   46491.96    10145.45          1                1                    .837801                       .                     1  
    uy04              35          .   47262.89     11744.5          1                1                   .8752171                       .                     1  
    uy04              36          .   48148.79    11378.51          1                1                   .8895149                       .                     1  
    uy04              37          .   48977.65     11466.1          1                1                   .9410171                       .                     1  
    uy04              38          .   49787.42    11073.89          1                1                   .8715461                       .                     1  
    uy04              39          .    50723.2     12369.5          1                1                   .8996139                       .                     1  
    uy04              40          .   51850.38    11626.82          1                1                   .9550896                       .                     1  
    uy04              41          .   52911.84     12367.2          1                1                   .9838701                       .                     1  
    uy04              42          .   53863.61    12519.97          1                1                   .9669244                       .                     1  
    uy04              43          .   54727.93    11649.49          1                1                   .9941165                       .                     1  
    uy04              44          .   55752.11     11890.1          1                1                    .934338                       .                     1  
    uy04              45          .    56910.9    11364.48          1                1                   .9402927                       .                     1  
    uy04              46          .   57937.26    12192.36          1                1                   .9255281                       .                     1  
    uy04              47          .   58894.53    14709.01          1                1                   .9543863                       .                     1  
    uy04              48          .   59974.33    12742.42          1                1                    1.03517                       .                     1  
    uy04              49          .    61134.3     13602.4          1                1                   1.058214                       .                     1  
    uy04              50          .    62313.3    13283.65          1                1                   .9884493                       .                     1  
    uy04              51          .   63449.79    12231.31          1                1                   .9813887                       .                     1  
    uy04              52          .   64608.17    12947.21          1                1                   1.090318                       .                     1  
    uy04              53          .   65904.55    13776.76          1                1                   1.078111                       .                     1  
    uy04              54          .   67150.09    14053.78          1                1                   1.084131                       .                     1  
    uy04              55          .   68525.94    13097.24          1                1                   1.082011                       .                     1  
    uy04              56          .   69975.16    14189.87          1                1                     1.1361                       .                     1  
    uy04              57          .   71399.79    14516.92          1                1                   1.171382                       .                     1  
    uy04              58          .   72749.74    13744.67          1                1                   1.083088                       .                     1  
    uy04              59          .    74129.3    14695.98          1                1                   1.167378                       .                     1  
    uy04              60          .   75558.92    14910.28          1                1                   1.176795                       .                     1  
    uy04              61          .   77170.76    14315.41          1                1                   1.161864                       .                     1  
    uy04              62          .   78550.79    13799.89          1                1                   1.195262                       .                     1  
    uy04              63          .    80031.8       14194          1                1                    1.24471                       .                     1  
    uy04              64          .   81569.35    15658.37          1                1                   1.204744                       .                     1  
    uy04              65          .   83235.87    16222.87          1                1                   1.214767                       .                     1  
    uy04              66          .   84949.48    15359.94          1                1                   1.227844                       .                     1  
    uy04              67          .   86651.17    16546.14          1                1                   1.312353                       .                     1  
    uy04              68          .   88459.52    15274.02          1                1                   1.287615                       .                     1  
    uy04              69          .   90502.63    16090.86          1                1                   1.310101                       .                     1  
    uy04              70          .   92574.06    16735.05          1                1                   1.321346                       .                     1  
    uy04              71          .   94814.53    17309.43          1                1                   1.357211                       .                     1  
    uy04              72          .   97343.34    18027.48          1                1                   1.396892                       .                     1  
    uy04              73          .   99474.59    17748.03          1                1                   1.488238                       .                     1  
    uy04              74          .   101560.5    17199.93          1                1                   1.363912                       .                     1  
    uy04              75          .   104209.9    18678.68          1                1                    1.43617                       .                     1  
    uy04              76          .   107004.3    20116.16          1                1                   1.521931                       .                     1  
    uy04              77          .   109755.3    19679.97          1                1                    1.49429                       .                     1  
    uy04              78          .   112502.8    17683.18          1                1                   1.459596                       .                     1  
    uy04              79          .   116033.9    20242.17          1                1                   1.565032                       .                     1  
    uy04              80          .   119392.1    19321.36          1                1                   1.554419                       .                     1  
    uy04              81          .   122711.1    18872.58          1                1                    1.64039                       .                     1  
    uy04              82          .   126342.2    19424.84          1                1                   1.574929                       .                     1  
    uy04              83          .   130723.4     20646.6          1                1                   1.653048                       .                     1  
    uy04              84          .   135104.6    20846.32          1                1                   1.681957                       .                     1  
    uy04              85          .   140224.8    21354.78          1                1                   1.684122                       .                     1  
    uy04              86          .   145613.9    22959.85          1                1                   1.805837                       .                     1  
    uy04              87          .   151020.2    23634.72          1                1                   1.939092                       .                     1  
    uy04              88          .   157003.3    24724.85          1                1                   1.937269                       .                     1  
    uy04              89          .     164582    23358.04          1                1                   2.005935                       .                     1  
    uy04              90          .   172702.1    25175.76          1                1                   2.073219                       .                     1  
    uy04              91          .     181096    26166.88          1                1                   2.216859                       .                     1  
    uy04              92          .   191275.6    28092.88          1                1                   2.228873                       .                     1  
    uy04              93          .   203933.1    30510.99          1                1                   2.374118                       .                     1  
    uy04              94          .   219975.5    28678.48          1                1                   2.377487                       .                     1  
    uy04              95          .   237477.8    32780.36          1                1                   2.536635                       .                     1  
    uy04              96          .   258906.8    34530.94          1                1                   2.704606                       .                     1  
    uy04              97          .     286626    38066.99          1                1                   2.973166                       .                     1  
    uy04              98          .   329444.7    46211.21          1                1                   3.330577                       .                     1  
    uy04              99          .   395670.7    46122.79          1                1                   3.672815                       .                     1  
    uy04             100          .   720632.6    85056.25          1                1                   5.611295                       .                     1  
    uy07               1          .   16653.25     58.9716          1                1                   .6497008                       .                     1  
    uy07               2          .    23809.9    53.81625          1                1                   .6942273                       .                     1  
    uy07               3          .   27120.11    37.52295          1                1                   .6782258                       .                     1  
    uy07               4          .   29670.74    30.94745          1                1                    .712891                       .                     1  
    uy07               5          .   31838.36    66.82203          1                1                   .6813631                       .                     1  
    uy07               6          .   33873.87    76.57708          1                1                   .6825504                       .                     1  
    uy07               7          .   35604.24    64.54758          1                1                   .7297492                       .                     1  
    uy07               8          .   37070.61    96.90985          1                1                   .7346621                       .                     1  
    uy07               9          .   38417.91    78.64091          1                1                   .7120225                       .                     1  
    uy07              10          .   39904.16    79.83411          1                1                   .7185292                       .                     1  
    uy07              11          .   41334.99    73.24183          1                1                   .7279942                       .                     1  
    uy07              12          .   42544.23    92.85971          1                1                   .7025679                       .                     1  
    uy07              13          .   43695.48    69.75544          1                1                   .7024475                       .                     1  
    uy07              14          .    44960.5    66.42178          1                1                   .6843202                       .                     1  
    uy07              15          .   46205.99    96.62977          1                1                   .6762713                       .                     1  
    uy07              16          .   47529.87     83.8689          1                1                   .7621588                       .                     1  
    uy07              17          .   48674.44    107.3305          1                1                   .7337334                       .                     1  
    uy07              18          .   49859.62    114.5186          1                1                   .7039737                       .                     1  
    uy07              19          .   50980.07    138.2084          1                1                   .7017536                       .                     1  
    uy07              20          .   52059.73    114.0754          1                1                   .7544261                       .                     1  
    uy07              21          .   53149.76    86.48522          1                1                   .7437313                       .                     1  
    uy07              22          .   54164.49    150.4489          1                1                   .6836218                       .                     1  
    uy07              23          .   55293.87    135.4025          1                1                   .7466861                       .                     1  
    uy07              24          .    56423.6    105.4383          1                1                   .7795355                       .                     1  
    uy07              25          .   57558.96     158.001          1                1                   .7466401                       .                     1  
    uy07              26          .   58774.31    136.6946          1                1                   .8174752                       .                     1  
    uy07              27          .   59872.66    218.1617          1                1                   .7663903                       .                     1  
    uy07              28          .    61024.8    145.9714          1                1                   .7762858                       .                     1  
    uy07              29          .   62299.61    163.2847          1                1                   .8093027                       .                     1  
    uy07              30          .   63597.54    158.3232          1                1                   .8547813                       .                     1  
    uy07              31          .   64821.91     159.506          1                1                    .820154                       .                     1  
    uy07              32          .   65957.25    210.3302          1                1                   .7813131                       .                     1  
    uy07              33          .   67183.62    163.4467          1                1                   .8059991                       .                     1  
    uy07              34          .   68331.35    185.4279          1                1                   .8287093                       .                     1  
    uy07              35          .   69629.58    155.8008          1                1                   .8728393                       .                     1  
    uy07              36          .    70895.4    160.5537          1                1                    .854667                       .                     1  
