    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    tw97               3          .   142284.1    22593.45                    .676199                       .  
    tw97               4          .   156267.9    24681.49                   .7158587                       .  
    tw97               5          .   167779.9    23134.63                   .6960838                       .  
    tw97               6          .     176743    22567.28                   .7089368                       .  
    tw97               7          .   185462.4    23817.44                   .7153214                       .  
    tw97               8          .   193341.5    23199.18                   .7183238                       .  
    tw97               9          .   200790.6     25778.7                   .7459127                       .  
    tw97              10          .   208097.6    25359.15                   .7522231                       .  
    tw97              11          .     214314    29721.09                   .7883651                       .  
    tw97              12          .   220908.3    26246.53                   .7751681                       .  
    tw97              13          .   226071.9    27019.26                   .7808514                       .  
    tw97              14          .   231590.2    27682.76                   .7731897                       .  
    tw97              15          .   237046.4    29256.97                   .8017147                       .  
    tw97              16          .   242594.8    27191.36                   .7877517                       .  
    tw97              17          .   248088.3    29104.57                   .8119475                       .  
    tw97              18          .   253319.4    28608.94                   .8158667                       .  
    tw97              19          .   258225.7    28356.93                   .8228369                       .  
    tw97              20          .   262352.2    28829.86                    .833842                       .  
    tw97              21          .   266351.5    31667.63                   .8684003                       .  
    tw97              22          .   270955.3     29947.5                   .8439876                       .  
    tw97              23          .   275025.8    31867.02                   .8904697                       .  
    tw97              24          .   280050.6    30616.14                   .8830708                       .  
    tw97              25          .   284674.9    34368.65                   .9152237                       .  
    tw97              26          .   289180.5     32301.3                   .8905352                       .  
    tw97              27          .   293174.8    30814.39                    .898655                       .  
    tw97              28          .   296832.2    30162.94                   .8861523                       .  
    tw97              29          .     300437     34129.1                   .9385985                       .  
    tw97              30          .   305021.8    30244.61                   .9179507                       .  
    tw97              31          .   309368.8    31238.02                   .9230738                       .  
    tw97              32          .   314091.1     34466.7                   .9535417                       .  
    tw97              33          .   319143.3     34702.3                   .9784324                       .  
    tw97              34          .   323558.7    30082.35                    .945039                       .  
    tw97              35          .   327972.3    35689.69                   .9936874                       .  
    tw97              36          .   332079.3    36223.28                   .9960721                       .  
    tw97              37          .     336279    35341.21                   1.008163                       .  
    tw97              38          .   340597.9    32240.71                   .9720291                       .  
    tw97              39          .   345738.2    33972.76                   .9878746                       .  
    tw97              40          .     350391     35346.7                    1.01789                       .  
    tw97              41          .   354299.5    34683.35                   1.042165                       .  
    tw97              42          .   358337.8    34873.05                   1.008156                       .  
    tw97              43          .   362764.9    34390.83                    1.01343                       .  
    tw97              44          .   367227.5    33290.89                   1.037765                       .  
    tw97              45          .   371265.8    32227.56                   1.019133                       .  
    tw97              46          .     376030    36354.57                    1.04073                       .  
    tw97              47          .   380743.2    37377.31                   1.072353                       .  
    tw97              48          .   385191.4    35897.11                    1.05775                       .  
    tw97              49          .   389758.7    34616.66                    1.06442                       .  
    tw97              50          .   394781.6    36074.41                   1.072633                       .  
    tw97              51          .   399825.8    36695.77                   1.085543                       .  
    tw97              52          .   404610.8    38053.65                   1.115976                       .  
    tw97              53          .   409696.9    37923.98                   1.114966                       .  
    tw97              54          .   414676.6     40673.2                    1.13969                       .  
    tw97              55          .   420275.3    38157.14                   1.141615                       .  
    tw97              56          .   425398.4    38446.36                   1.143661                       .  
    tw97              57          .   431738.8    38355.16                   1.158876                       .  
    tw97              58          .   438306.6    35999.67                   1.153917                       .  
    tw97              59          .   444116.3    36669.28                   1.161616                       .  
    tw97              60          .   449654.4    42208.85                   1.201306                       .  
    tw97              61          .   456527.5    38129.26                   1.168519                       .  
    tw97              62          .   462022.7    41810.23                   1.215073                       .  
    tw97              63          .   467552.8    44385.45                   1.246523                       .  
    tw97              64          .   474204.1    41198.02                   1.240233                       .  
    tw97              65          .   480314.6    41322.46                    1.22673                       .  
    tw97              66          .   487136.8    41384.63                   1.240813                       .  
    tw97              67          .     493726    40243.87                   1.254494                       .  
    tw97              68          .     500124       40026                    1.26311                       .  
    tw97              69          .     507478    37995.64                   1.244661                       .  
    tw97              70          .   514346.1    43380.18                   1.282695                       .  
    tw97              71          .   521344.8    40435.43                   1.270857                       .  
    tw97              72          .   529325.4    41033.23                   1.291219                       .  
    tw97              73          .   537088.8    47993.23                   1.358401                       .  
    tw97              74          .   545894.1    41033.99                   1.320021                       .  
    tw97              75          .     555292    42346.63                   1.319783                       .  
    tw97              76          .   564787.8    40125.05                   1.327209                       .  
    tw97              77          .   574421.3    43260.34                   1.373523                       .  
    tw97              78          .   583733.1    43269.72                   1.402094                       .  
    tw97              79          .   594211.7    45844.34                   1.414866                       .  
    tw97              80          .   604399.2    43358.26                   1.402306                       .  
    tw97              81          .   613692.4    47895.06                   1.458209                       .  
    tw97              82          .   625222.6    44772.97                   1.446738                       .  
    tw97              83          .     638745     45777.7                    1.48222                       .  
    tw97              84          .   653371.2     41718.7                   1.468954                       .  
    tw97              85          .   667249.7    46224.77                    1.50986                       .  
    tw97              86          .   682501.1    45113.57                   1.500481                       .  
    tw97              87          .   697658.1    43284.34                   1.499801                       .  
    tw97              88          .   714220.1    50906.85                   1.579443                       .  
    tw97              89          .     731703    50569.14                   1.603547                       .  
    tw97              90          .   752129.9    50979.48                   1.634625                       .  
    tw97              91          .   777987.8    51913.77                   1.655676                       .  
    tw97              92          .   808124.6    52646.18                   1.736267                       .  
    tw97              93          .   838269.8    53392.66                   1.738256                       .  
    tw97              94          .     868035    53484.36                   1.805175                       .  
    tw97              95          .   905915.7    55617.66                    1.85285                       .  
    tw97              96          .   963045.7    58136.89                   1.945469                       .  
    tw97              97          .    1033253    58460.03                   1.994346                       .  
    tw97              98          .    1138645    62010.52                   2.163151                       .  
    tw97              99          .    1297310    62849.78                   2.271924                       .  
    tw97             100          .    1859342    80873.34                   2.825659                       .  
    uk04               1          .   1824.233    1389.423                   1.163682                12568.73  
    uk04               2          .    3559.43    925.9772                   1.062852                11788.61  
    uk04               3          .   4302.241    1147.451                   1.176364                12937.25  
    uk04               4          .   4885.059    1184.287                   1.185657                13014.44  
    uk04               5          .   5332.344    983.7278                   1.135403                12598.23  
    uk04               6          .   5680.975    1118.278                   1.226821                13562.75  
    uk04               7          .   5961.448    1160.382                   1.207616                13296.76  
    uk04               8          .   6190.194    1124.959                   1.203473                13279.45  
    uk04               9          .   6399.342    1171.275                    1.24021                13674.04  
    uk04              10          .   6590.171    1279.387                    1.30046                14292.21  
    uk04              11          .   6763.942    1229.211                   1.280895                14105.04  
    uk04              12          .   6932.426    1298.438                   1.314063                 14436.6  
    uk04              13          .     7106.7    1313.003                   1.318768                14479.36  
    uk04              14          .   7283.709    1220.131                   1.291047                14233.78  
    uk04              15          .     7468.4    1190.788                   1.227155                13501.42  
    uk04              16          .   7637.519    1384.146                   1.344089                14716.01  
    uk04              17          .   7791.498    1297.043                   1.275822                 13983.7  
    uk04              18          .   7963.645     1254.58                   1.251913                   13738  
    uk04              19          .   8148.081    1115.859                   1.205703                13314.13  
    uk04              20          .   8310.711    1360.646                   1.286668                14055.24  
    uk04              21          .   8475.402    1226.688                   1.272111                14002.98  
    uk04              22          .   8630.571    1347.817                    1.31269                14375.83  
    uk04              23          .   8784.915    1334.939                   1.291806                 14139.4  
    uk04              24          .   8941.818    1336.359                   1.335725                14659.71  
    uk04              25          .   9108.756    1211.925                   1.300584                14354.43  
    uk04              26          .   9250.333    1001.795                   1.200506                13355.13  
    uk04              27          .   9402.553    1100.089                   1.261338                13989.05  
    uk04              28          .   9565.333    1032.738                   1.239694                13792.67  
    uk04              29          .   9737.799     1090.92                   1.258159                13959.56  
    uk04              30          .   9900.794    1130.791                   1.300139                14422.22  
    uk04              31          .   10069.12    1110.153                   1.277356                14170.22  
    uk04              32          .   10232.29    1107.263                   1.309203                14551.04  
    uk04              33          .   10405.81    1011.098                   1.284887                14348.87  
    uk04              34          .   10577.69    974.7255                   1.238126                13826.28  
    uk04              35          .   10745.22    1059.143                   1.268936                14116.16  
    uk04              36          .    10928.2    976.8276                   1.229914                13726.86  
    uk04              37          .   11120.88    941.5272                   1.256844                14078.48  
    uk04              38          .   11313.96    1174.166                    1.37634                15288.12  
    uk04              39          .   11505.11    994.6614                   1.322937                14815.55  
    uk04              40          .    11709.6    851.3986                   1.249039                14066.95  
    uk04              41          .   11900.99    991.3371                   1.315003                14724.32  
    uk04              42          .   12111.82    792.5047                   1.254658                14186.71  
    uk04              43          .   12300.53    900.7406                    1.28015                14391.99  
    uk04              44          .   12478.17    835.1978                   1.318533                14906.85  
    uk04              45          .   12649.62    973.8244                   1.302178                14587.78  
    uk04              46          .   12828.13     773.241                   1.249789                14146.23  
    uk04              47          .   13007.35    824.1793                   1.306157                14769.79  
    uk04              48          .   13193.38     920.109                   1.332229                14993.04  
    uk04              49          .   13387.98    701.3204                   1.276378                14526.78  
    uk04              50          .   13586.81    837.0887                   1.304842                14742.55  
    uk04              51          .   13782.84    705.5403                   1.258418                14309.68  
    uk04              52          .   13991.82    646.2913                   1.273563                 14542.9  
    uk04              53          .   14213.56    940.9139                   1.351737                15205.98  
    uk04              54          .   14427.44    769.6698                   1.295347                 14690.5  
    uk04              55          .   14643.11    733.5879                    1.31354                14939.06  
    uk04              56          .    14890.1    767.1326                   1.343848                15268.78  
    uk04              57          .   15110.27    697.0972                   1.317543                15019.46  
    uk04              58          .   15315.32    786.8485                   1.372558                   15592  
    uk04              59          .   15546.01    612.2719                   1.275912                14601.44  
    uk04              60          .   15791.35    551.0894                   1.278284                 14684.7  
    uk04              61          .   16025.48    724.3186                   1.385206                15798.51  
    uk04              62          .   16273.89    1131.409                   1.532805                17184.81  
    uk04              63          .   16509.19    658.0819                   1.366271                15633.29  
    uk04              64          .   16788.64    572.0891                   1.346126                15471.48  
    uk04              65          .   17045.53    683.3367                   1.401717                 16031.5  
    uk04              66          .   17317.09    610.5408                   1.322989                15162.08  
    uk04              67          .    17586.2    586.8957                    1.35703                15587.65  
    uk04              68          .   17854.61    506.9322                    1.33616                15411.81  
    uk04              69          .   18140.41    640.4416                   1.426272                16361.75  
    uk04              70          .   18437.97    725.3173                   1.468471                16786.47  
    uk04              71          .   18755.78    1003.304                    1.57398                17789.18  
    uk04              72          .   19087.02    618.7584                   1.397752                16042.57  
    uk04              73          .      19397    485.0605                   1.354653                15651.12  
    uk04              74          .   19758.45    670.3351                   1.447025                16581.29  
    uk04              75          .   20132.01    602.7269                   1.428694                16424.48  
    uk04              76          .   20524.87    506.0357                   1.406097                16243.18  
    uk04              77          .   20872.73    658.5905                   1.473016                16900.54  
    uk04              78          .    21279.9    853.2069                   1.605637                 18300.3  
    uk04              79          .   21661.99    498.5537                   1.429442                16527.18  
    uk04              80          .   22087.06    471.6951                    1.43948                16670.57  
    uk04              81          .   22594.56    786.0891                   1.599452                18287.28  
    uk04              82          .   23112.23    523.4548                   1.503637                 17385.9  
    uk04              83          .   23641.82    596.0764                   1.513196                17434.02  
    uk04              84          .   24250.37    714.6411                   1.612752                18509.58  
    uk04              85          .   24833.62    660.4763                   1.616776                18606.14  
    uk04              86          .   25481.76    790.2576                    1.68643                19316.49  
    uk04              87          .   26218.75    568.3367                   1.606359                18565.41  
    uk04              88          .   27020.92    865.5859                   1.789176                20468.87  
    uk04              89          .   27797.88    762.2308                   1.686448                19341.94  
    uk04              90          .   28705.06    676.6507                   1.714494                19752.09  
    uk04              91          .   29698.42    762.8319                   1.767339                20302.06  
    uk04              92          .   30715.57    711.1674                   1.811392                20871.77  
    uk04              93          .   32064.22    976.3102                   1.957936                22373.36  
    uk04              94          .   33684.38    761.6671                   1.858537                21386.19  
    uk04              95          .   35641.55     938.418                   1.976926                22633.01  
    uk04              96          .   38385.14    520.1977                   1.907794                22188.61  
    uk04              97          .   41805.72    814.0177                   2.053591                23655.51  
    uk04              98          .   47322.68    1079.688                   2.303617                26385.59  
    uk04              99          .   58559.24     1075.79                   2.549281                29306.62  
    uk04             100          .   125246.4     1157.37                   3.641183                42200.65  
    uk13               1          .   1079.988    3494.451                    .668782                10975.52  
    uk13               2          .   3213.746    2777.169                   .7046898                11861.32  
    uk13               3          .    4310.32    2466.421                   .5849388                9792.858  
    uk13               4          .   5323.128    4592.065                   .7934819                12875.84  
    uk13               5          .   6378.037    3791.733                   .6783889                11052.22  
    uk13               6          .   7103.468    2556.689                   .5796604                9667.616  
    uk13               7          .   7422.565    3587.654                   .7571173                12545.91  
    uk13               8          .   7840.948    3126.776                   .7223015                12065.95  
    uk13               9          .   8239.083    3067.678                   .6755238                11237.54  
    uk13              10          .   8574.043    2371.674                   .5783116                9703.796  
    uk13              11          .   8933.438     2866.54                    .672132                11241.98  
    uk13              12          .   9195.702    2426.979                   .6481656                10951.66  
    uk13              13          .   9425.759    3052.036                   .7448942                12499.89  
    uk13              14          .   9591.098    2790.501                   .6706067                11239.25  
    uk13              15          .   9763.755    2645.339                   .5844961                9726.209  
    uk13              16          .   9978.564     2145.13                   .5141981                8616.077  
    uk13              17          .   10171.18    2854.411                   .6810085                11406.83  
    uk13              18          .   10399.75    2460.988                   .6384079                10763.68  
    uk13              19          .   10543.27    1909.891                   .5042766                 8513.35  
    uk13              20          .   10700.42    3246.121                   .7699823                12890.97  
    uk13              21          .   10855.26    3710.664                   .7690616                12722.07  
    uk13              22          .   11045.95    3492.524                   .7049148                   11631  
    uk13              23          .   11249.87    2619.924                   .6702748                11289.13  
    uk13              24          .   11468.39    3050.251                   .7043873                11766.36  
    uk13              25          .    11659.4    3375.525                   .7943197                13289.65  
    uk13              26          .   11777.85    2714.556                    .714836                12065.72  
    uk13              27          .   11934.31    3560.882                   .8040811                13405.82  
    uk13              28          .   12047.66    3200.091                   .7703063                12911.93  
    uk13              29          .   12232.52    2900.706                   .7006647                11747.89  
    uk13              30          .      12424    2173.178                   .6107512                10356.75  
    uk13              31          .   12577.62    3715.023                   .8035352                13345.42  
    uk13              32          .   12698.91    3298.651                   .8148297                13686.55  
    uk13              33          .   12841.44    2035.229                   .6148682                10476.57  
    uk13              34          .   13019.29    2856.457                   .7623107                12879.62  
    uk13              35          .   13132.67     2906.46                   .7881919                13332.29  
    uk13              36          .   13258.63    3487.546                   .8039253                13427.03  
    uk13              37          .   13423.44    3977.214                   .8710219                14482.59  
    uk13              38          .   13595.04    3709.495                    .876793                14674.91  
    uk13              39          .   13771.77     3803.75                   .8468987                14102.24  
    uk13              40          .   13952.79    3986.957                   .8284549                13707.94  
    uk13              41          .   14157.73    3026.855                   .8422135                14271.89  
    uk13              42          .   14375.01      3844.3                   .9105157                 15241.9  
    uk13              43          .   14651.31    2969.189                   .8441194                14325.33  
    uk13              44          .   14866.87    1986.747                   .5873843                9994.354  
    uk13              45          .   14997.94    3342.787                   .8657349                14594.65  
    uk13              46          .   15189.32    3131.819                    .847976                14341.93  
    uk13              47          .   15411.77    3668.138                   .8534619                14265.62  
    uk13              48          .   15616.73    4348.108                   .9977959                16658.62  
    uk13              49          .   15788.39    3494.225                   .9272954                15660.71  
    uk13              50          .   15990.82     3605.09                   .9145658                15393.68  
    uk13              51          .   16207.46     3260.58                    .910069                15425.07  
    uk13              52          .   16458.44    3942.643                   .9847886                16555.75  
    uk13              53          .   16719.78    4292.705                   .9745594                16255.66  
    uk13              54          .   16949.86    4844.094                    1.11752                 18665.9  
    uk13              55          .   17117.57    4457.971                   1.072391                17974.54  
    uk13              56          .   17328.85    4331.054                   1.040642                17440.73  
    uk13              57          .   17495.71    2990.293                   .8141789                13775.79  
    uk13              58          .   17683.96    4282.354                   1.056706                17747.81  
    uk13              59          .   17912.82    4245.929                   1.073236                18059.33  
    uk13              60          .   18109.74    3772.886                   1.021508                17276.85  
    uk13              61          .   18330.59     3952.77                   1.050327                 17740.2  
    uk13              62          .   18580.07    4604.212                   1.120637                   18801  
    uk13              63          .    18792.4    3497.066                   1.003136                17034.27  
    uk13              64          .   19102.43    4697.645                   1.063456                17734.08  
    uk13              65          .   19466.72    4031.483                    1.03579                17450.96  
    uk13              66          .   19710.05    3931.182                   1.093764                 18534.5  
    uk13              67          .   19990.02    5371.937                   1.202684                 20036.4  
    uk13              68          .   20440.38     5315.88                   1.228792                20527.93  
    uk13              69          .   20749.87    4298.687                   1.131534                19098.59  
    uk13              70          .   21110.86    3730.652                   1.047873                17768.51  
    uk13              71          .   21435.44    3909.888                   1.139558                19371.42  
    uk13              72          .   21812.13    5047.782                   1.246387                20934.66  
    uk13              73          .   22116.16    4894.653                   1.220174                20509.77  
    uk13              74          .   22514.45    3933.879                   1.097924                18609.02  
    uk13              75          .   22992.71    4055.068                   1.114468                18869.13  
    uk13              76          .   23605.76    3305.999                   1.028704                17560.25  
    uk13              77          .   23939.87    4807.515                   1.276678                21562.35  
    uk13              78          .   24352.22    4569.814                   1.224574                20695.96  
    uk13              79          .   24865.27    5200.041                   1.340564                22591.57  
    uk13              80          .   25440.16    5325.407                   1.366861                23027.08  
    uk13              81          .   26137.79    5468.765                   1.370992                23054.96  
    uk13              82          .   26612.27     5112.19                   1.346472                22727.42  
    uk13              83          .   27018.59    4481.354                   1.331282                22658.84  
    uk13              84          .   27627.12    5560.952                   1.425268                24008.42  
    uk13              85          .   28341.09    5969.827                   1.515607                 25511.7  
    uk13              86          .   29097.35    7144.377                   1.592712                26524.22  
    uk13              87          .   29915.21    5368.851                   1.468057                24846.85  
    uk13              88          .   30837.55    5447.848                   1.495372                25316.01  
    uk13              89          .   31841.53    5242.698                   1.494502                25367.45  
    uk13              90          .   33014.52    6092.451                   1.464641                24547.84  
    uk13              91          .   33974.82    7644.556                   1.784015                29827.38  
    uk13              92          .   35464.87    5288.094                   1.537539                26132.56  
    uk13              93          .   37057.96    6247.021                   1.716602                29063.56  
    uk13              94          .   38780.99    7798.879                   1.881293                 31539.8  
    uk13              95          .   40221.88    8292.132                   1.999904                 33527.8  
    uk13              96          .   42801.98    5453.958                   1.727116                29513.96  
    uk13              97          .    45446.3    7220.467                    1.98021                33522.04  
    uk13              98          .   51151.33    9380.944                   2.270316                 38071.8  
    uk13              99          .   58536.82    10163.84                   2.386195                39915.38  
    uk13             100          .   119659.6    11384.41                   3.262498                55396.94  
    uk86               1   6288.044   371.8943    836.1065                   .8502548                       .  
    uk86               2    5544.78   1143.945    437.9519                   .7780153                       .  
    uk86               3   4519.777   1657.835    551.5134                   .7765577                       .  
    uk86               4    3721.01   2006.134    519.9219                   .7224346                       .  
    uk86               5   3613.576    2224.71    296.5494                   .6497318                       .  
    uk86               6   3012.544   2345.545    304.2707                   .5601616                       .  
    uk86               7   3070.255   2428.667    329.6048                    .595083                       .  
    uk86               8   3053.668   2501.598    221.5773                   .5115138                       .  
    uk86               9   3101.688   2572.518    290.0952                    .522994                       .  
    uk86              10   3276.332   2632.699    262.8441                   .5878781                       .  
    uk86              11   3368.017   2691.516    294.5258                   .5798865                       .  
    uk86              12   2798.598   2752.544    296.7836                   .5478834                       .  
    uk86              13   3257.317   2821.273    289.5327                   .5228333                       .  
    uk86              14   2834.294   2881.629    269.0065                    .541467                       .  
    uk86              15   2806.409   2932.955    277.5001                   .5728536                       .  
    uk86              16   3228.866   2983.933    328.1161                   .6106936                       .  
    uk86              17   3219.762   3042.211    279.4167                   .5348886                       .  
    uk86              18   3304.369   3099.556    412.0598                   .6052554                       .  
    uk86              19   3482.647   3147.882    354.0603                   .5959452                       .  
    uk86              20   3205.432   3192.421    347.8562                   .6134075                       .  
    uk86              21   3397.648   3241.501    366.7985                   .6274787                       .  
    uk86              22   3374.763   3298.181      329.88                   .6432641                       .  
    uk86              23   3311.868   3354.067    395.2022                    .612412                       .  
    uk86              24   3261.661   3408.011    391.9919                    .698652                       .  
    uk86              25    3550.41   3464.023    384.6792                   .6302509                       .  
    uk86              26   4082.153   3522.555    554.7703                    .753182                       .  
    uk86              27   3381.144   3585.832    350.6633                   .7207165                       .  
    uk86              28   3386.191   3652.412    380.4175                   .7346148                       .  
    uk86              29   3971.422   3713.897    457.9021                   .7787428                       .  
    uk86              30   3908.228   3777.873    409.0055                   .8045557                       .  
    uk86              31   4070.568   3833.384    390.2677                    .800879                       .  
    uk86              32   4267.835   3897.946    462.3699                   .8570614                       .  
    uk86              33   3781.778   3959.881    383.5426                    .769403                       .  
    uk86              34   4182.631   4012.699    493.3766                   .8274279                       .  
    uk86              35   3913.906   4075.559    456.5844                   .8168992                       .  
    uk86              36   4050.059   4137.694    583.1481                   .9286318                       .  
    uk86              37   4170.907    4203.43    391.8126                   .8681709                       .  
    uk86              38   4555.251   4267.259    613.4704                   .9432481                       .  
    uk86              39   4987.918   4333.522    470.3445                    .979274                       .  
    uk86              40   4658.295   4405.092    518.6827                   .9676312                       .  
    uk86              41   5348.848   4466.438    591.8135                   .9666227                       .  
    uk86              42   4598.958   4528.307    504.9366                   .9936811                       .  
    uk86              43   5310.459   4605.657    705.6781                   1.010296                       .  
    uk86              44   4752.193   4669.373    444.5172                   .9745124                       .  
    uk86              45   4737.948   4737.054     457.431                   .9878559                       .  
    uk86              46   5093.637   4801.991    551.0359                   1.046161                       .  
    uk86              47   5017.766   4868.952    493.2654                   1.014588                       .  
    uk86              48   4850.525   4939.905    530.6065                   1.034014                       .  
    uk86              49   5105.538   5013.423    509.5573                     1.0212                       .  
    uk86              50   5329.181   5080.812    477.8872                    1.07064                       .  
    uk86              51   4726.232   5165.627    438.8312                   1.034966                       .  
    uk86              52   5209.031   5255.833    544.2176                    1.11232                       .  
    uk86              53   4670.947   5319.825    488.1279                   1.055062                       .  
    uk86              54   4844.014   5384.594     466.312                   1.104612                       .  
    uk86              55   6012.322   5449.243    526.3892                   1.105698                       .  
    uk86              56   5197.279   5542.594    570.7293                   1.148538                       .  
    uk86              57   5274.086   5638.435    484.1181                   1.069226                       .  
    uk86              58   5963.353   5737.367    525.7916                   1.186489                       .  
    uk86              59   5630.255   5802.868    474.8208                   1.145976                       .  
    uk86              60   5771.159       5868    495.3208                   1.177339                       .  
    uk86              61   5763.237    5942.79    597.1299                   1.180111                       .  
    uk86              62   6145.963   6023.845     959.108                    1.29846                       .  
    uk86              63   5747.314   6092.547    611.2927                   1.256839                       .  
    uk86              64   6000.619   6170.707     435.869                   1.190433                       .  
    uk86              65   5488.723   6255.669    436.0657                    1.18189                       .  
    uk86              66   6182.906   6352.961    560.1699                   1.286656                       .  
    uk86              67   5977.393   6450.806    792.8725                   1.273906                       .  
    uk86              68   7227.269   6547.817    590.4324                   1.278412                       .  
    uk86              69   6558.616   6662.418    658.8926                   1.398887                       .  
    uk86              70   6403.445    6782.27    643.0433                   1.378724                       .  
    uk86              71   6463.742    6883.18    763.6713                   1.323222                       .  
    uk86              72    6389.34    6995.82    530.8284                   1.305931                       .  
    uk86              73   7087.163   7086.087    546.1198                   1.344241                       .  
    uk86              74   6464.988   7181.388    587.2186                   1.356133                       .  
    uk86              75   7047.752   7275.508    756.9603                   1.427631                       .  
    uk86              76   6839.176   7407.145     577.571                   1.404979                       .  
    uk86              77   6258.829   7532.645     713.266                   1.434783                       .  
    uk86              78   7175.437   7670.916    487.8054                    1.38545                       .  
    uk86              79   7521.032   7791.483    542.2413                   1.411628                       .  
    uk86              80    6531.08   7936.338    684.8942                   1.474274                       .  
    uk86              81   7151.901   8079.525    725.8555                   1.491763                       .  
    uk86              82   7369.874   8225.915     712.975                   1.505126                       .  
    uk86              83   7747.283   8373.714    650.1588                   1.555708                       .  
    uk86              84   7374.751   8524.717    581.6112                   1.526274                       .  
    uk86              85   8031.331   8680.229    613.5651                   1.530482                       .  
    uk86              86   7916.495   8877.676    899.5366                   1.572363                       .  
    uk86              87   7599.154   9091.302    540.3763                   1.585204                       .  
    uk86              88   7885.814   9316.354    652.3561                   1.617048                       .  
    uk86              89   8285.781   9507.078    728.9731                   1.621394                       .  
    uk86              90   8536.277   9732.439    742.3669                   1.670382                       .  
    uk86              91   8496.424   9975.532    668.9335                   1.723508                       .  
    uk86              92   8882.468   10249.79    596.4054                   1.686436                       .  
    uk86              93   8992.022   10607.87    635.7131                   1.691556                       .  
    uk86              94   8640.715   10982.22    729.2792                   1.821875                       .  
    uk86              95   8423.338   11522.06    792.8618                   1.877165                       .  
    uk86              96   9785.101   12185.11    739.0492                   1.929797                       .  
    uk86              97   10619.42   12932.45    747.1881                    1.98675                       .  
    uk86              98   10387.01    14094.4    847.1359                   2.167937                       .  
    uk86              99    10831.3   15862.72    698.0607                   2.228597                       .  
    uk86             100    11343.7   23697.33      1374.6                   2.917024                       .  
    uk91               1   6141.892   917.7645    1597.557                    .801686                       .  
    uk91               2   6043.855   1887.553    1243.144                   .7974008                       .  
    uk91               3   5252.239   2369.985    952.2042                   .7473764                       .  
    uk91               4   4587.383   2616.708    657.1976                   .7196558                       .  
