    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    tw07              98   559415.7    1211604    40205.27                   2.084117                       .  
    tw07              99   594647.6    1387425    36121.09                   2.255665                       .  
    tw07             100   735171.3    1993525    51607.76                    2.84178                       .  
    tw10               1   142300.3   49046.47    16272.46                   .6807698                       .  
    tw10               2   137941.8   87605.95    15349.77                   .7024994                       .  
    tw10               3   121120.7   105951.2    16917.99                    .699507                       .  
    tw10               4   143731.3   120674.5    15648.06                   .7165736                       .  
    tw10               5   147763.4   132311.4    15913.78                   .7280228                       .  
    tw10               6   154536.5   143284.6    15747.75                   .7355666                       .  
    tw10               7     175601   151808.6    19100.46                   .7400649                       .  
    tw10               8   166558.1   160731.3    19675.99                   .7382166                       .  
    tw10               9   169053.5   169627.8    17812.64                   .7452533                       .  
    tw10              10   184222.9   176638.5    23011.85                   .7740113                       .  
    tw10              11   197181.1     183596    35032.01                   .7875709                       .  
    tw10              12   185765.7     190544    21461.24                   .7784589                       .  
    tw10              13   199021.7   196928.6    21438.25                   .7729542                       .  
    tw10              14   198488.7   203008.2    19695.43                   .7888213                       .  
    tw10              15   212630.1   208480.4    21473.65                   .7859047                       .  
    tw10              16   205769.2   213947.6    19133.61                   .7766781                       .  
    tw10              17   217849.7   219360.9    21277.48                   .7913601                       .  
    tw10              18   213622.4   224918.2     21282.8                   .7762296                       .  
    tw10              19   220201.4     230408    22659.28                   .7998051                       .  
    tw10              20   216861.1   235797.3    21541.97                   .8080119                       .  
    tw10              21   220332.4   241136.9    22290.02                   .8272948                       .  
    tw10              22   226203.1   246579.8    23107.43                   .8318174                       .  
    tw10              23   231934.3   251652.9    23563.56                   .8461654                       .  
    tw10              24     234590   256743.3    23075.42                   .8416614                       .  
    tw10              25   232927.8   262080.1    24622.59                   .8827099                       .  
    tw10              26     237937   267301.9    23975.63                   .8533828                       .  
    tw10              27   230995.9   272165.5    26945.62                   .8746618                       .  
    tw10              28   251134.9   276897.8     22619.4                   .8831967                       .  
    tw10              29   236221.9     281764    17813.56                    .877219                       .  
    tw10              30   280700.8   286230.1    24300.17                   .9070382                       .  
    tw10              31   254523.8   290577.7    24268.51                   .9106057                       .  
    tw10              32   257222.3   295492.4    22635.93                   .9010839                       .  
    tw10              33   254238.5     299887    22417.72                   .9065176                       .  
    tw10              34   261017.3   304926.1    24244.97                   .9493558                       .  
    tw10              35   263595.8   309508.1     25487.1                   .9579836                       .  
    tw10              36   262416.1   314592.8    24495.95                   .9514504                       .  
    tw10              37   259697.4     320251    23077.71                   .9767644                       .  
    tw10              38   267694.4   325202.7    22339.69                   .9647284                       .  
    tw10              39   266982.7   329520.8    27940.58                   .9650109                       .  
    tw10              40   271172.6   334285.9    23037.56                   .9701504                       .  
    tw10              41   290722.8   339023.5    22596.78                   .9789201                       .  
    tw10              42   266051.5   343965.4    21376.29                   .9812215                       .  
    tw10              43   274970.1     348279    26498.79                   .9995251                       .  
    tw10              44   275024.9     352771    26174.02                   1.031597                       .  
    tw10              45   281312.5   357155.5    25639.05                   1.011534                       .  
    tw10              46   288342.5   362008.4    31115.26                   1.032994                       .  
    tw10              47   291024.1   367436.5    26806.31                   1.069217                       .  
    tw10              48   293874.4   372014.6    29290.34                   1.052353                       .  
    tw10              49   291109.3     376534    23353.59                   1.065509                       .  
    tw10              50   290011.1   382040.7    26056.81                   1.083509                       .  
    tw10              51     309604   386772.1    27477.41                   1.075086                       .  
    tw10              52   298601.2   392144.1    25130.86                   1.070366                       .  
    tw10              53   309027.5   397460.9    24343.89                   1.089532                       .  
    tw10              54   300327.9   403044.3    24963.67                   1.098388                       .  
    tw10              55   318815.4   408616.9    26717.79                     1.1201                       .  
    tw10              56   312833.8   413759.7    23420.49                   1.130588                       .  
    tw10              57   323608.6   419024.2    25614.66                   1.112338                       .  
    tw10              58   295447.4   424262.9    26977.77                   1.127617                       .  
    tw10              59   323484.9   429560.1    26328.71                   1.163909                       .  
    tw10              60   321860.3   436220.9    27130.26                   1.173973                       .  
    tw10              61   324156.3   441777.6    23618.45                   1.157959                       .  
    tw10              62   331120.7   447254.3    21654.39                   1.175196                       .  
    tw10              63   326328.1   453852.4     29514.6                   1.196656                       .  
    tw10              64   326730.3   461251.1    25860.83                   1.184378                       .  
    tw10              65   325367.4   467875.3    32636.68                   1.219036                       .  
    tw10              66   324472.2   474431.1     26587.6                    1.20372                       .  
    tw10              67   337435.6   481821.1    25351.88                   1.219375                       .  
    tw10              68   333577.1     489333    31601.21                   1.253513                       .  
    tw10              69   330601.3     496756    29473.44                   1.247075                       .  
    tw10              70   344851.3   504343.4    28235.51                   1.274877                       .  
    tw10              71   366815.9   513152.1    35164.95                   1.319051                       .  
    tw10              72   351357.7   520994.6    28235.73                   1.310379                       .  
    tw10              73   340742.3     529218    24502.89                   1.280905                       .  
    tw10              74   350588.3   537799.5    27076.74                   1.293926                       .  
    tw10              75   370603.5   548042.8     27991.3                   1.336801                       .  
    tw10              76   358012.4   558306.3    27753.55                   1.357084                       .  
    tw10              77   370291.4     567173    27623.13                   1.361719                       .  
    tw10              78     380763   577255.5    31246.13                   1.402619                       .  
    tw10              79     368277   588622.6     27253.7                   1.372225                       .  
    tw10              80   385643.6   598551.7    30007.11                   1.416958                       .  
    tw10              81   375330.8   610432.1     31083.6                   1.440363                       .  
    tw10              82   381754.1   623915.2    31177.59                    1.44165                       .  
    tw10              83   394900.5   637160.7    28765.02                   1.459996                       .  
    tw10              84   393554.6   652843.7    31253.98                   1.527134                       .  
    tw10              85   380833.8   669009.9    35010.69                   1.526546                       .  
    tw10              86   403717.8   686826.4    35926.96                   1.543501                       .  
    tw10              87   401772.3   704995.1    26733.67                   1.578252                       .  
    tw10              88   412306.5   726733.9    31130.58                   1.599941                       .  
    tw10              89   450342.1     749852    30484.44                   1.655009                       .  
    tw10              90   456010.4   773281.9     34270.2                   1.654655                       .  
    tw10              91   426857.7   800203.9    26551.24                   1.640689                       .  
    tw10              92   481180.9   825738.3    32897.43                   1.755882                       .  
    tw10              93   454869.9   855231.4    30407.44                   1.773505                       .  
    tw10              94   482833.1   890289.4    35054.43                   1.848689                       .  
    tw10              95   504354.8   936589.4    40970.47                    1.92924                       .  
    tw10              96   511940.3     992553    35713.06                   1.993569                       .  
    tw10              97   526968.4    1062055    35289.15                   2.010223                       .  
    tw10              98   574959.6    1162931    39203.38                   2.146249                       .  
    tw10              99   630005.4    1352828    47174.87                   2.389193                       .  
    tw10             100   705938.8    2002842    55603.95                   3.005987                       .  
    tw13               1     153224   52528.55    16062.25                   .6942718                       .  
    tw13               2   137362.8   96451.45    16916.46                   .7078142                       .  
    tw13               3     142271   116576.7    17213.03                    .708771                       .  
    tw13               4   158348.9   131889.8    16925.72                   .7150335                       .  
    tw13               5   162865.3   145122.5    19549.94                     .73449                       .  
    tw13               6   171766.8   156918.6    18803.37                   .7315558                       .  
    tw13               7   168988.8   166648.2     18661.8                   .7428728                       .  
    tw13               8     190275   175845.4    21369.51                   .7698362                       .  
    tw13               9   187412.9     184456    19708.65                    .751968                       .  
    tw13              10   202177.6   192902.6    22973.01                   .7752091                       .  
    tw13              11   192594.6     201021    20359.72                    .774668                       .  
    tw13              12     214291   208323.5    22789.05                   .7918364                       .  
    tw13              13     216741   214742.3    21404.09                   .7654164                       .  
    tw13              14   223378.9   221113.7    22466.58                   .7640632                       .  
    tw13              15   219571.4   227475.6    24769.48                   .8003844                       .  
    tw13              16     222162   233924.5    24802.62                   .7848786                       .  
    tw13              17   216049.2   240790.2    24959.88                   .7803689                       .  
    tw13              18   228901.5   247571.5    22355.14                    .801025                       .  
    tw13              19   246364.8   253281.5    22854.42                   .8067366                       .  
    tw13              20   242779.7   258657.9    24480.53                   .8256112                       .  
    tw13              21   234787.2     264126    24365.59                   .8448451                       .  
    tw13              22   243723.3   270213.9    27764.12                   .8622215                       .  
    tw13              23   256367.6     275583    26425.17                   .8605167                       .  
    tw13              24   258154.9   280392.9    27560.17                   .8692825                       .  
    tw13              25   256956.2   284958.8    28012.57                   .8613353                       .  
    tw13              26   261587.8   289149.4    24308.88                   .8808102                       .  
    tw13              27   259057.6   294483.8    25637.94                   .8765712                       .  
    tw13              28   271421.8   299398.8    26512.95                   .9149094                       .  
    tw13              29   268952.2   303994.1    27067.13                   .9008453                       .  
    tw13              30   268595.5   309371.8    28348.33                   .9362533                       .  
    tw13              31   264664.6   314823.8    22628.98                   .9200845                       .  
    tw13              32   262534.1   320259.5     23276.2                   .9140344                       .  
    tw13              33     285099     324987    29125.87                   .9186675                       .  
    tw13              34   282839.6   329172.8    24404.07                   .9427826                       .  
    tw13              35   283981.8   333614.9     28271.9                    .947713                       .  
    tw13              36   281324.3     337823    22110.56                   .9360659                       .  
    tw13              37   279706.1   342562.9    23304.88                   .9903516                       .  
    tw13              38   292940.9   347292.4    27829.57                   .9857367                       .  
    tw13              39   304838.9     351541     28168.3                   .9672323                       .  
    tw13              40   297241.8     355934    25020.73                   1.000353                       .  
    tw13              41   298298.7     360191    23638.68                   .9943129                       .  
    tw13              42   292419.8   364590.3    28702.51                   1.001674                       .  
    tw13              43   299391.9   369665.4    24693.47                   1.013493                       .  
    tw13              44   301632.3     374218    24680.84                   1.016078                       .  
    tw13              45   312118.1   378834.3    26005.15                   1.047944                       .  
    tw13              46   303513.1   383971.9    28804.48                   1.055203                       .  
    tw13              47   312638.3   388664.7    25802.89                   1.042966                       .  
    tw13              48   313131.8   393232.5    25367.86                    1.04694                       .  
    tw13              49   307610.2     397753    29145.94                   1.054193                       .  
    tw13              50     320221   402426.8    31441.96                   1.061592                       .  
    tw13              51   326139.9   407760.1    25387.27                   1.085314                       .  
    tw13              52   312849.5     413870    25202.29                   1.069946                       .  
    tw13              53   324352.4   419176.1    28183.74                    1.09423                       .  
    tw13              54   330205.6   424221.4    26914.94                   1.088975                       .  
    tw13              55   325350.7   429043.8    29713.58                    1.09058                       .  
    tw13              56   336963.4     434282    31189.83                   1.118752                       .  
    tw13              57   347602.4     439806    27012.78                   1.135053                       .  
    tw13              58   333244.3   445036.1     33137.3                   1.145252                       .  
    tw13              59   334069.1     450035    28392.25                   1.144727                       .  
    tw13              60   336595.7   455714.4     27151.3                   1.140791                       .  
    tw13              61   339454.5   461826.8    29492.64                   1.157392                       .  
    tw13              62   354986.1   468237.3    27613.03                   1.168972                       .  
    tw13              63   359703.6   474589.6    26175.43                   1.171113                       .  
    tw13              64   350485.8     480795    29153.27                   1.192589                       .  
    tw13              65   335910.6   487469.8    27009.63                    1.19852                       .  
    tw13              66   361593.8   494176.7    28090.97                   1.212222                       .  
    tw13              67     363684   501474.9    31053.79                    1.22682                       .  
    tw13              68   348037.1   510289.3    32684.92                   1.229251                       .  
    tw13              69   347523.4   519217.2    25190.58                   1.231776                       .  
    tw13              70   366518.7   527016.1    26841.13                    1.23598                       .  
    tw13              71   381847.3   535213.5    32481.48                    1.27146                       .  
    tw13              72   363567.1   543570.8    26191.48                   1.279612                       .  
    tw13              73   402211.9   552336.8    35056.35                    1.30949                       .  
    tw13              74   376230.9   561828.1    30548.03                   1.291993                       .  
    tw13              75   387365.4   571271.6    28042.71                   1.310183                       .  
    tw13              76   396981.2   581325.7    29724.75                   1.321386                       .  
    tw13              77   398665.3   591736.3       32649                   1.373273                       .  
    tw13              78   397659.4   601661.6     26473.5                   1.289808                       .  
    tw13              79   397367.4   611431.7    31181.33                   1.377016                       .  
    tw13              80   419750.4   622799.3    31054.27                   1.387649                       .  
    tw13              81   379378.7   635074.5    27633.51                   1.394624                       .  
    tw13              82   429351.1   647770.5    33840.35                   1.425338                       .  
    tw13              83   417997.9   660400.9    28791.18                   1.445397                       .  
    tw13              84   429363.5   677287.9    35423.42                   1.472779                       .  
    tw13              85   431029.8   694593.6    29888.38                   1.472453                       .  
    tw13              86   440124.9   709648.9    30138.94                   1.479025                       .  
    tw13              87   464655.7   729922.8    32000.68                   1.525898                       .  
    tw13              88   472497.2   751698.9    38078.08                   1.585774                       .  
    tw13              89   467336.1   772534.4       34140                   1.604809                       .  
    tw13              90   474306.4   795817.9    38566.41                   1.646889                       .  
    tw13              91   483015.9   825309.8    37056.13                   1.671106                       .  
    tw13              92   483813.9   862894.4     34329.2                   1.690846                       .  
    tw13              93   481497.9   898013.4    33906.13                   1.750132                       .  
    tw13              94   486270.5   940267.6    34134.92                   1.826129                       .  
    tw13              95   521976.2   987584.1    34808.15                   1.828007                       .  
    tw13              96   558368.1    1045289    38381.68                   1.891568                       .  
    tw13              97   589704.6    1110302    43357.59                    1.99365                       .  
    tw13              98   602607.4    1204270    46017.04                   2.109751                       .  
    tw13              99   618717.8    1372654    46718.64                   2.284807                       .  
    tw13             100   873924.1    2076395    68244.32                   2.943257                       .  
    tw81               1   35723.61   32093.63    5052.759                   .5906969                       .  
    tw81               2    39576.5   42365.38    6055.404                   .6452997                       .  
    tw81               3    42179.3   47103.84     6257.38                   .6607265                       .  
    tw81               4   45354.73   50398.14    6496.896                   .6727805                       .  
    tw81               5   46066.57   52852.37    7093.291                   .6950918                       .  
    tw81               6   48550.76   55130.04    7779.434                   .7013488                       .  
    tw81               7   50051.55   57302.83    7198.603                   .7044229                       .  
    tw81               8   49797.24   59044.87     7683.05                   .7147226                       .  
    tw81               9   51192.45   60663.65    7512.992                    .707113                       .  
    tw81              10   53065.06   62325.16    8816.969                   .7316945                       .  
    tw81              11   54386.89   63942.93    8451.813                   .7415929                       .  
    tw81              12    54741.8   65486.62    8171.699                   .7433301                       .  
    tw81              13   55807.28   66782.16    8762.709                    .743433                       .  
    tw81              14   57475.86   68205.95    8590.229                   .7481517                       .  
    tw81              15   58137.74   69681.39      8856.4                   .7788548                       .  
    tw81              16    58294.3   71013.84    9233.422                    .788155                       .  
    tw81              17   59335.81   72446.23     9667.12                   .8071164                       .  
    tw81              18   57391.09   73566.34    8936.777                   .7983675                       .  
    tw81              19   61694.45   74735.24    9828.823                   .8166547                       .  
    tw81              20    60185.8   75978.63    9495.425                   .8283287                       .  
    tw81              21   63003.14   77288.79    10207.43                   .8458343                       .  
    tw81              22   62795.63   78491.77    9515.724                   .8247501                       .  
    tw81              23   62140.18   79573.77    9707.455                   .8428882                       .  
    tw81              24   64862.26    80719.4    10850.69                   .8826442                       .  
    tw81              25   65073.28   81754.85    9981.168                    .870369                       .  
    tw81              26   66415.47   82809.78    10970.31                   .8845884                       .  
    tw81              27   67658.93   83957.13    10951.23                   .9034455                       .  
    tw81              28   66638.55   85167.12    11597.56                   .9064643                       .  
    tw81              29   68485.34   86371.23    11594.17                    .921685                       .  
    tw81              30   67814.58   87399.21    12206.06                   .9463708                       .  
    tw81              31   68945.95   88505.87    12151.57                   .9490212                       .  
    tw81              32   70033.99   89590.51     11730.6                   .9479058                       .  
    tw81              33   70362.19    90634.3    12456.75                   .9535012                       .  
    tw81              34   73506.92    91796.5    11693.03                   .9608929                       .  
    tw81              35   71371.86   92824.14    11687.36                   .9718612                       .  
    tw81              36   73565.95   93760.09    12111.38                   .9709734                       .  
    tw81              37   73829.22   94940.05    12423.42                   .9782681                       .  
    tw81              38   74409.76    96030.2    11352.77                   .9707879                       .  
    tw81              39   72727.95   97113.75     12352.4                   .9991449                       .  
    tw81              40   77806.75   98096.71    13801.28                   1.037962                       .  
    tw81              41   75455.97   99046.85    13723.99                   1.030978                       .  
    tw81              42   75659.41   100128.6    12910.56                   1.023961                       .  
    tw81              43   76153.69   101225.9     11994.5                   1.009685                       .  
    tw81              44   80019.46   102310.4    14435.48                   1.049672                       .  
    tw81              45   78464.57   103306.1    13961.65                   1.047738                       .  
    tw81              46   79179.66   104372.4    13938.62                   1.061519                       .  
    tw81              47   80346.43   105522.7    14670.43                   1.075408                       .  
    tw81              48   80510.27   106865.1    13258.95                    1.07108                       .  
    tw81              49   79592.25   108075.9    14837.45                   1.105636                       .  
    tw81              50   81493.36   109255.9    13693.33                   1.083628                       .  
    tw81              51   79892.99   110454.2    13229.13                   1.094826                       .  
    tw81              52   82463.99   111671.2    14635.27                   1.109503                       .  
    tw81              53   82148.73   112989.7    14375.04                   1.116022                       .  
    tw81              54   82995.31   114314.3    14197.97                   1.114092                       .  
    tw81              55   82236.23   115679.5    13622.62                    1.11356                       .  
    tw81              56   81527.27   117236.8    14544.72                   1.133928                       .  
    tw81              57   82074.02   118715.8    14024.52                   1.145185                       .  
    tw81              58   88106.77     120211     15664.2                   1.175407                       .  
    tw81              59   88146.09   121754.1    15312.54                   1.169908                       .  
    tw81              60    86190.7   123197.4    13881.53                    1.15829                       .  
    tw81              61   88485.52   124622.6    15829.52                   1.207973                       .  
    tw81              62   87538.88   126057.3    14098.99                   1.182009                       .  
    tw81              63   87615.23   127452.3    15881.52                   1.203869                       .  
    tw81              64   88140.45   128925.7    15707.43                   1.230755                       .  
    tw81              65   89843.17   130516.5    15507.61                   1.197768                       .  
    tw81              66   90972.52   132195.7    16362.78                   1.239389                       .  
    tw81              67   92898.46   133698.6    16350.31                   1.246847                       .  
    tw81              68   93094.08   135508.3    16005.59                   1.238503                       .  
    tw81              69   95552.99   137253.5    16989.99                   1.259981                       .  
    tw81              70   92838.57   138969.6    16023.89                   1.280967                       .  
    tw81              71   94739.23   140876.4    16986.03                    1.30746                       .  
    tw81              72   94802.38   142799.6    15884.58                   1.284452                       .  
    tw81              73    96152.3   145165.3    16124.98                   1.294006                       .  
    tw81              74   98203.79   147456.6    16998.08                   1.349951                       .  
    tw81              75   96210.84   149731.4    16284.76                   1.343642                       .  
    tw81              76   97995.34   152273.9    16871.39                   1.368083                       .  
    tw81              77    99987.7     154850    18876.84                   1.406934                       .  
    tw81              78   100252.5   157368.4     16874.8                   1.368976                       .  
    tw81              79   103683.8   159849.8    16460.56                   1.367356                       .  
    tw81              80   105277.8     162836    17980.86                   1.413832                       .  
    tw81              81   106062.8   165705.1    17923.65                   1.445224                       .  
    tw81              82   104192.5   168992.7    17656.82                   1.441527                       .  
    tw81              83   109785.7   172437.8    18638.21                   1.464611                       .  
    tw81              84   108520.5     175990    18719.88                   1.493374                       .  
    tw81              85   108807.9   180033.7    18914.08                   1.494796                       .  
    tw81              86   114544.6   183572.3    20834.01                    1.54796                       .  
    tw81              87   118558.9   188248.7    21848.32                   1.572131                       .  
    tw81              88   109791.1   193561.5    18842.81                   1.540867                       .  
    tw81              89   116195.3   198592.7    18734.06                   1.577015                       .  
    tw81              90   120377.9     204363    21161.35                   1.692267                       .  
    tw81              91   125246.8   211041.7     20661.8                   1.733093                       .  
    tw81              92   125843.2   218033.2    22516.71                   1.743571                       .  
    tw81              93   126635.3   226511.4    21332.95                   1.738873                       .  
    tw81              94   136108.3   235666.4    23585.38                   1.844971                       .  
    tw81              95   130944.8   246086.8    23007.29                   1.867958                       .  
    tw81              96   138925.8     259371    21977.41                   1.907276                       .  
    tw81              97   149474.5   275945.7    25847.54                   2.051644                       .  
    tw81              98     154385   299251.8    27796.63                   2.144135                       .  
    tw81              99   168407.8   341315.6    29956.01                   2.308864                       .  
    tw81             100     219901   481462.8    36297.93                   2.914997                       .  
    tw86               1   50992.45   39414.41     8557.62                   .6158545                       .  
    tw86               2   58505.12      56638    10149.35                   .6706334                       .  
    tw86               3   60009.17   64181.52    9649.918                   .6805837                       .  
    tw86               4   62950.23   68733.03    10571.63                   .6983804                       .  
    tw86               5   66403.16   72761.41    11607.06                   .7228405                       .  
    tw86               6   65937.57   75932.24    11286.26                   .7179831                       .  
    tw86               7   69587.19   78692.47    12040.34                   .7349319                       .  
    tw86               8   69371.84    81410.7    11307.56                   .7487969                       .  
    tw86               9   72293.16   84071.48    12210.01                    .758954                       .  
    tw86              10   72060.53   86476.55    11631.94                   .7387675                       .  
    tw86              11   78150.23   88677.94    12496.57                   .7678511                       .  
    tw86              12   75822.48   90626.52    13142.03                   .7854025                       .  
    tw86              13   76681.56   92368.35    14001.46                   .7820504                       .  
    tw86              14   78000.51   94250.67    13455.87                   .7897944                       .  
    tw86              15   77042.89   96290.53    12608.13                   .7966878                       .  
    tw86              16   81611.34   97884.84    13998.75                   .8244144                       .  
    tw86              17   82403.13   99402.37     13711.1                   .8241789                       .  
    tw86              18   82890.92   101089.2    14088.41                   .8382819                       .  
    tw86              19   82303.35   102549.4    14397.67                   .8405367                       .  
    tw86              20   84259.58   103907.8    13087.22                   .8384603                       .  
    tw86              21   83070.49   105256.3    14386.15                   .8344175                       .  
    tw86              22   86987.05   106849.6    15168.35                   .8781403                       .  
    tw86              23   85438.28   108270.7     14624.2                   .8702429                       .  
    tw86              24   87195.76   109695.9    14602.64                   .9030752                       .  
    tw86              25   87620.55   111188.3    13916.65                   .8797102                       .  
    tw86              26   89528.64   112711.4    14649.26                   .8919885                       .  
    tw86              27   90065.63   114335.2    15365.55                   .9131656                       .  
    tw86              28   91030.88   115754.4    15661.89                   .9147418                       .  
    tw86              29   92590.29   117189.4    16196.93                   .9333058                       .  
    tw86              30   90634.46   118701.3    15576.73                   .9213513                       .  
    tw86              31   93816.41   120300.9    14855.42                   .9420148                       .  
    tw86              32   91153.87   121767.9    14729.37                   .9254523                       .  
    tw86              33   93148.94   123054.2    16271.08                   .9503564                       .  
    tw86              34   97772.62   124571.3    15760.71                   .9575723                       .  
    tw86              35   96325.27   125781.7    16567.24                   .9900937                       .  
    tw86              36   99124.74   127235.4    16021.31                   .9830028                       .  
    tw86              37   95028.59   128672.9     16580.5                   .9909546                       .  
    tw86              38   99520.91     130153    15969.98                    .980836                       .  
    tw86              39   101963.6   131591.4    17051.56                   1.004956                       .  
    tw86              40   103314.6   133183.9    17483.68                   1.024326                       .  
    tw86              41     102478   134817.3    16512.31                   1.020375                       .  
    tw86              42   102212.9   136283.8     16457.3                   1.013205                       .  
    tw86              43   104353.1     137754    17300.54                   1.025713                       .  
    tw86              44   103858.9   139477.6    16477.78                   1.045048                       .  
    tw86              45   103327.5   141140.1    17681.46                   1.047533                       .  
    tw86              46   102870.5   142873.7    17084.88                   1.035494                       .  
    tw86              47     107777   144651.2    16782.08                   1.044835                       .  
    tw86              48   105364.3   146156.3    17517.66                   1.064619                       .  
    tw86              49   101069.9   147697.3     16037.7                   1.063355                       .  
    tw86              50   112549.5   149442.9    19625.81                   1.097471                       .  
    tw86              51   107923.3     151104    17839.54                   1.082385                       .  
    tw86              52   108457.9   152594.8    17919.72                   1.095966                       .  
    tw86              53   109783.7   154562.3    17993.43                   1.132798                       .  
    tw86              54   112355.2   156534.8    18575.15                   1.121109                       .  
    tw86              55   111140.7   158454.8    19241.78                   1.136449                       .  
    tw86              56   111039.5   160333.3    18116.86                   1.129948                       .  
    tw86              57   109624.3   161918.2    18338.44                   1.133891                       .  
    tw86              58     115580   163547.5    18928.15                   1.158203                       .  
    tw86              59   116341.5   165356.8    19302.09                   1.177019                       .  
    tw86              60   113141.9   167202.1    19122.38                   1.156429                       .  
    tw86              61   120592.9   169067.2    21062.11                   1.202485                       .  
    tw86              62   117473.3   171080.8    19572.15                   1.186802                       .  
    tw86              63   119957.8   173324.5    19961.18                   1.184001                       .  
    tw86              64   120188.2   175430.9    21568.63                   1.228674                       .  
    tw86              65   121495.6   177707.9     19939.5                    1.21138                       .  
    tw86              66   121998.3   179652.4    19497.11                   1.233538                       .  
    tw86              67   121757.9     181865    21525.57                   1.253431                       .  
    tw86              68   119504.3   184179.4    19732.56                   1.240385                       .  
    tw86              69     126824   186715.4    20742.29                   1.266619                       .  
    tw86              70   123145.2   189262.3    18391.62                   1.223474                       .  
    tw86              71   124769.7   191720.5    20535.33                   1.265154                       .  
    tw86              72   129792.7   194359.5     22339.5                    1.30451                       .  
    tw86              73   128233.6   197077.5    20471.04                   1.266067                       .  
    tw86              74   137499.2   199866.5    22729.85                   1.351399                       .  
    tw86              75   130831.5   202797.5    19678.11                   1.279505                       .  
    tw86              76   140616.4     206259    20861.09                   1.314767                       .  
    tw86              77   133861.4   209529.6     21599.5                   1.347924                       .  
    tw86              78   126053.7   213137.8    19416.61                   1.329163                       .  
    tw86              79   134444.2   217094.8    21690.69                    1.38317                       .  
    tw86              80     136869     221427    21287.39                   1.372541                       .  
    tw86              81   138040.1   225652.9    22111.07                   1.412849                       .  
    tw86              82   140879.9   230286.6    21954.38                    1.40932                       .  
    tw86              83   139862.2   235111.1    21538.44                   1.420679                       .  
    tw86              84     138013   239889.1    21828.78                   1.447447                       .  
    tw86              85     150142   244896.2    24168.39                   1.521226                       .  
    tw86              86   146242.4   250653.7    24495.82                   1.532725                       .  
    tw86              87   152076.1   256005.8    23181.43                   1.520115                       .  
    tw86              88   152508.4     262577    23568.37                   1.528761                       .  
    tw86              89   151424.2   269638.7    21816.28                   1.529575                       .  
    tw86              90   156852.8   277562.7    24278.21                   1.613318                       .  
    tw86              91   165414.6   285770.3    24149.02                   1.643706                       .  
    tw86              92   169060.1   295293.2     25826.5                   1.668267                       .  
    tw86              93   168547.8   305720.1    27518.13                   1.781757                       .  
    tw86              94   172138.9   317763.2    24978.71                   1.757918                       .  
    tw86              95   186337.5   334497.5    26357.42                   1.825167                       .  
    tw86              96   186080.8   354691.7    28243.77                   1.887755                       .  
    tw86              97   202787.8   379384.9    30024.64                   2.018806                       .  
    tw86              98   209260.4   413773.3    30263.14                   2.100054                       .  
    tw86              99   236881.2   471882.6    34077.29                   2.308424                       .  
