    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    ie10              11          .   11619.33    2312.531          1                1                   .7795413                14964.65                     0  
    ie10              12          .   11966.09    2419.639          1                1                    .523338                9718.193                     0  
    ie10              13          .   12210.76    2015.628          1                1                   .5417404                10245.03                     0  
    ie10              14          .   12461.19    2893.309          1                1                   .7077254                13285.58                     0  
    ie10              15          .   12785.96    3127.883          1                1                   .7658348                14377.55                     0  
    ie10              16          .   13046.76     2597.39          1                1                   .8836488                16972.25                     0  
    ie10              17          .    13387.1     2552.76          1                1                   .8252577                15802.66                     0  
    ie10              18          .   13748.77    2254.319          1                1                   .8534049                16487.55                     0  
    ie10              19          .   13927.75    3567.918          1                1                   .8419153                15756.93                     0  
    ie10              20          .   14090.03     2595.76          1                1                    .664014                   12510                     0  
    ie10              21          .   14379.99    2254.822          1                1                   .9138118                17714.79                     0  
    ie10              22          .    14799.9    3187.719          1                1                   .6498023                11997.19                     0  
    ie10              23          .   14997.32    2651.428          1                1                   .8434775                16135.54                     0  
    ie10              24          .    15237.3     3618.11          1                1                    .859261                16090.39                     0  
    ie10              25          .   15446.09    2588.526          1                1                   .8276195                15837.12                     0  
    ie10              26          .   15661.31    2825.767          1                1                   .9558255                 18352.4                     0  
    ie10              27          .   15865.45    3011.102          1                1                   .8511907                16156.14                     0  
    ie10              28          .   16087.44    2144.011          1                1                   .8053126                15552.09                     0  
    ie10              29          .   16416.22     2991.18          1                1                   .8859659                16492.89                     0  
    ie10              30          .      16620    2935.871          1                1                   .9769825                18740.63                     0  
    ie10              31          .   16786.61    2780.904          1                1                   1.011079                19492.11                     0  
    ie10              32          .   17033.61    2562.171          1                1                    .891158                17138.16                     0  
    ie10              33          .   17293.03    2588.896          1                1                   1.022418                19812.87                     0  
    ie10              34          .   17507.36    2334.016          1                1                   .9105421                17618.38                     0  
    ie10              35          .   17802.74    2598.364          1                1                   .8703057                16700.75                     0  
    ie10              36          .   18043.18     2836.02          1                1                   .8828872                16866.46                     0  
    ie10              37          .   18304.83    2496.401          1                1                   .8622757                16576.18                     0  
    ie10              38          .   18585.97    3149.473          1                1                   .9046561                17190.16                     0  
    ie10              39          .   18877.34    2333.251          1                1                   .8274925                15931.15                     0  
    ie10              40          .   19196.23    1702.307          1                1                    1.03672                20421.34                     0  
    ie10              41          .   19453.86    2171.263          1                1                   .8173664                 15786.7                     0  
    ie10              42          .   19704.84    2204.951          1                1                   .9438953                18344.95                     0  
    ie10              43          .   19887.07     2396.42          1                1                   .7590763                14517.06                     0  
    ie10              44          .   20161.87    2156.042          1                1                    1.02121                19934.46                     0  
    ie10              45          .   20402.33    2424.833          1                1                   .9495221                18376.06                     0  
    ie10              46          .   20718.42    1874.625          1                1                   .9583083                18762.83                     0  
    ie10              47          .   21057.05    2278.034          1                1                   1.224023                24009.33                     0  
    ie10              48          .    21407.1    1933.193          1                1                   .9894295                19373.03                     0  
    ie10              49          .   21830.98    2076.906          1                1                   1.120235                21976.54                     0  
    ie10              50          .   22159.22    2766.785          1                1                   1.100044                21305.17                     0  
    ie10              51          .   22501.64        3055          1                1                   1.145347                22116.63                     0  
    ie10              52          .   22795.96    3747.937          1                1                   1.101296                20959.27                     0  
    ie10              53          .   23111.97    2184.851          1                1                   1.304849                25686.94                     0  
    ie10              54          .    23384.7    2421.473          1                1                   1.056113                20543.21                     0  
    ie10              55          .   23703.84    2711.277          1                1                    1.13746                22086.46                     0  
    ie10              56          .   24124.63    1853.927          1                1                   1.098816                21625.71                     0  
    ie10              57          .   24486.52    3059.503          1                1                   1.172709                 22670.9                     0  
    ie10              58          .    24900.1    2257.099          1                1                    1.21242                23781.48                     0  
    ie10              59          .   25186.71    2211.027          1                1                   1.106631                21649.35                     0  
    ie10              60          .   25453.43    2612.945          1                1                   1.210775                 23613.4                     0  
    ie10              61          .   25862.08    2160.911          1                1                   1.279242                25175.68                     0  
    ie10              62          .    26228.9    3074.045          1                1                   1.176889                22750.32                     0  
    ie10              63          .   26771.55    2015.589          1                1                   1.355388                26777.94                     0  
    ie10              64          .   27132.24    2009.461          1                1                   1.154548                22699.28                     0  
    ie10              65          .   27381.91    2269.153          1                1                   1.247957                24499.02                     0  
    ie10              66          .   27790.09    2204.571          1                1                   1.108746                21694.78                     0  
    ie10              67          .   28093.66    2020.774          1                1                   1.226174                 24150.4                     0  
    ie10              68          .   28473.86    2280.512          1                1                   1.239798                24328.93                     0  
    ie10              69          .   28804.74    1745.328          1                1                   .9552787                18750.21                     0  
    ie10              70          .   29305.36     1749.87          1                1                    1.39763                27736.84                     0  
    ie10              71          .   29676.41    2461.989          1                1                   1.153796                22512.74                     0  
    ie10              72          .    30131.4    2186.771          1                1                   1.168922                22924.24                     0  
    ie10              73          .   30584.61     2323.61          1                1                   1.302293                25582.48                     0  
    ie10              74          .    31121.1    1610.577          1                1                   1.404695                27933.11                     0  
    ie10              75          .    31612.6     3005.89          1                1                   1.226242                23778.96                     0  
    ie10              76          .   32007.11    2320.646          1                1                   1.344366                26438.52                     0  
    ie10              77          .   32435.99    3162.207          1                1                   1.270699                24623.14                     0  
    ie10              78          .   32993.42    3686.915          1                1                   1.302836                25077.56                     0  
    ie10              79          .   33671.72    1814.995          1                1                   1.305875                25847.77                     0  
    ie10              80          .   34342.78    1979.429          1                1                   1.294498                25554.37                     0  
    ie10              81          .   34930.28    1998.033          1                1                   1.513176                29990.74                     0  
    ie10              82          .   35582.75    2292.948          1                1                    1.53026                30226.27                     0  
    ie10              83          .   36085.22    1937.554          1                1                   1.409055                27897.94                     0  
    ie10              84          .   36833.49    1842.437          1                1                   1.481354                29403.02                     0  
    ie10              85          .   37599.55    1845.425          1                1                   1.322181                26167.59                     0  
    ie10              86          .   38544.24    2531.478          1                1                   1.425596                28009.26                     0  
    ie10              87          .   39706.49    2699.912          1                1                    1.48281                29108.09                     0  
    ie10              88          .   40913.81    2543.941          1                1                   1.690902                33395.43                     0  
    ie10              89          .   41703.97    1982.085          1                1                   1.488248                29490.26                     0  
    ie10              90          .   42664.99    1964.968          1                1                   1.538082                30509.32                     0  
    ie10              91          .    43428.3    1814.983          1                1                   1.598832                31800.51                     0  
    ie10              92          .   44707.22    1858.676          1                1                   1.518863                30159.04                     0  
    ie10              93          .   46062.98    2526.396          1                1                   1.662334                32821.58                     0  
    ie10              94          .    48300.7    2032.574          1                1                   1.688831                33546.89                     0  
    ie10              95          .   50349.67    2189.601          1                1                   1.416193                27947.59                     0  
    ie10              96          .   52827.56    3031.213          1                1                   1.840858                36258.05                     0  
    ie10              97          .   56997.63    2780.061          1                1                   1.869466                 36934.4                     0  
    ie10              98          .   60997.83    1848.562          1                1                   1.771937                 35305.2                     0  
    ie10              99          .   66894.38    2249.861          1                1                   1.999249                39772.17                     0  
    ie10             100          .   99639.01    2222.826          1                1                   2.566098                51300.49                     0  
    is10               1          .   558029.9    610258.4          1                1                   .5985606                 2085325              .4380855  
    is10               2          .    1023324    555339.6          1                1                   .5579609                 1994760              .0786221  
    is10               3          .    1297885    492577.6          1                1                   .7058182                 2876130              .1376367  
    is10               4          .    1479420    522288.1          1                1                    .804476                 3137039                     0  
    is10               5          .    1647768    547883.6          1                1                   .8002274                 3157844                     0  
    is10               6          .    1736813    427400.4          1                1                   .7360117                 2889404                     0  
    is10               7          .    1836664    530594.2          1                1                     .67531                 2642837                     0  
    is10               8          .    1930657    514931.1          1                1                   .7194008                 2853199                     0  
    is10               9          .    1996452    548349.1          1                1                   .7627933                 2937918                     0  
    is10              10          .    2054219    425689.9          1                1                   .8055186                 3178604                     0  
    is10              11          .    2097252    541177.3          1                1                   .7902602                 2990406                     0  
    is10              12          .    2144235    634668.5          1                1                   .9730785                 3785192                     0  
    is10              13          .    2194274    498773.3          1                1                   .7978242                 3121814                     0  
    is10              14          .    2242291    540476.4          1                1                   .9010531                 3665123                     0  
    is10              15          .    2297556      412521          1                1                   .7959705                 3156310                     0  
    is10              16          .    2352579    382075.1          1                1                   .9097473                 3648933                     0  
    is10              17          .    2392574    451110.7          1                1                   .8699219                 3592089                     0  
    is10              18          .    2432443      391769          1                1                   .8710138                 3430007                     0  
    is10              19          .    2467285    428840.7          1                1                     .96091                 3900630                     0  
    is10              20          .    2504534    586703.3          1                1                     .89879                 3493630                     0  
    is10              21          .    2542582    408085.3          1                1                   1.020948                 3894152                     0  
    is10              22          .    2583351    351171.2          1                1                   .9198548                 3709436                     0  
    is10              23          .    2627908    332801.8          1                1                   .8206859                 3422127                     0  
    is10              24          .    2656971    530776.3          1                1                   .8409903                 3278737                     0  
    is10              25          .    2690966    374105.5          1                1                   .9459878                 3807859                     0  
    is10              26          .    2720709    491514.8          1                1                   .8530216                 3350815                     0  
    is10              27          .    2752387    443013.1          1                1                   .8518168                 3371767                     0  
    is10              28          .    2785133    315793.1          1                1                   .9283078                 3735003                     0  
    is10              29          .    2813020    442594.4          1                1                   .9329562                 3715839                     0  
    is10              30          .    2849657    567756.3          1                1                   .9389244                 3673888                     0  
    is10              31          .    2879743    538688.8          1                1                   .9635215                 3871223                     0  
    is10              32          .    2912227    392470.7          1                1                   1.047036                 4226210                     0  
    is10              33          .    2948075    470021.5          1                1                   .9406288                 3733619                     0  
    is10              34          .    2981588    493733.5          1                1                   .9741039                 3862738                     0  
    is10              35          .    3019689    322508.1          1                1                   1.041312                 4300754                     0  
    is10              36          .    3048502    600737.3          1                1                   1.043856                 4100843                     0  
    is10              37          .    3082315    433025.2          1                1                    .927518                 3697934                     0  
    is10              38          .    3114050    621389.5          1                1                   1.055398                 4138656                     0  
    is10              39          .    3146891    331721.7          1                1                   .9976235                 4049448                     0  
    is10              40          .    3178225    735103.6          1                1                   1.033871                 3986340                     0  
    is10              41          .    3209746    435789.4          1                1                   1.062473                 4268353                     0  
    is10              42          .    3243889    519213.1          1                1                   1.119589                 4465577                     0  
    is10              43          .    3277266    459578.4          1                1                   .9384298                 3793508                     0  
    is10              44          .    3306529    314397.8          1                1                   1.023795                 4169665                     0  
    is10              45          .    3343261    454024.7          1                1                   1.157194                 4659958                     0  
    is10              46          .    3380618    443639.9          1                1                   1.040408                 4170630                     0  
    is10              47          .    3419225    458448.4          1                1                   .9683436                 3877454                     0  
    is10              48          .    3453050    483581.8          1                1                   .9570964                 3814061                     0  
    is10              49          .    3502417    326647.8          1                1                   1.103088                 4499103                     0  
    is10              50          .    3541603    432472.4          1                1                   1.157672                 4673564                     0  
    is10              51          .    3586467    444813.5          1                1                   1.167005                 4741580                     0  
    is10              52          .    3618274    357588.1          1                1                   .8899109                 3579094                     0  
    is10              53          .    3651229    400476.6          1                1                   1.126562                 4636481                     0  
    is10              54          .    3686963    439056.8          1                1                   1.149203                 4675789                     0  
    is10              55          .    3734847    504542.3          1                1                    1.07023                 4264289                     0  
    is10              56          .    3779092      593659          1                1                   1.179466                 4676868                     0  
    is10              57          .    3815924      502196          1                1                   1.087286                 4337828                     0  
    is10              58          .    3856905    424076.7          1                1                   1.170142                 4730919                     0  
    is10              59          .    3898378    430285.4          1                1                   1.116813                 4501590                     0  
    is10              60          .    3941976    458878.5          1                1                   1.116121                 4483294                     0  
    is10              61          .    3975444    474861.1          1                1                   1.208988                 4889473                     0  
    is10              62          .    4017633    589820.6          1                1                   1.215907                 4813569                     0  
    is10              63          .    4052619    436924.2          1                1                    1.19008                 4808507                     0  
    is10              64          .    4093915    417581.7          1                1                   1.186903                 4901354                     0  
    is10              65          .    4135406    364280.4          1                1                   1.227805                 5112456                     0  
    is10              66          .    4171445    466214.1          1                1                   1.201474                 4875563                     0  
    is10              67          .    4210840    456750.2          1                1                   1.145351                 4608305                     0  
    is10              68          .    4248389    623543.7          1                1                    1.27265                 5096432                     0  
    is10              69          .    4287993    452416.4          1                1                   1.126958                 4532690                     0  
    is10              70          .    4328182    482246.7          1                1                   1.256216                 5064426                     0  
    is10              71          .    4380887    561540.1          1                1                   1.154074                 4588976                     0  
    is10              72          .    4430608    445074.5          1                1                   1.240137                 5016255                     0  
    is10              73          .    4481881      470120          1                1                   1.178863                 4743141                     0  
    is10              74          .    4532729    394253.3          1                1                   1.229769                 4999624                     0  
    is10              75          .    4581330    615402.6          1                1                   1.269008                 5075167                     0  
    is10              76          .    4640165    491200.3          1                1                   1.297831                 5242984                     0  
    is10              77          .    4696375    421372.9          1                1                   1.175087                 4753327                     0  
    is10              78          .    4744558      402882          1                1                   1.028342                 4141394                     0  
    is10              79          .    4789419    439196.4          1                1                   1.190361                 4808479                     0  
    is10              80          .    4861559    372899.8          1                1                   1.316821                 5311317                     0  
    is10              81          .    4933149    589826.6          1                1                   1.288459                 5143267                     0  
    is10              82          .    5014924    585458.5          1                1                   1.328007                 5313206                     0  
    is10              83          .    5079696      485324          1                1                   1.335544                 5398944                     0  
    is10              84          .    5153724    471054.1          1                1                   1.401936                 5687960                     0  
    is10              85          .    5244604    421116.2          1                1                   1.256238                 5097362                     0  
    is10              86          .    5321449    575364.2          1                1                   1.344839                 5389961                     0  
    is10              87          .    5414313    424178.8          1                1                   1.355371                 5503590                     0  
    is10              88          .    5501902    547178.1          1                1                   1.566085                 6342684                     0  
    is10              89          .    5604676    362738.5          1                1                    1.44233                 5917334                     0  
    is10              90          .    5717811    656989.6          1                1                   1.513091                 6039479                     0  
    is10              91          .    5830912    449501.3          1                1                   1.546885                 6313793                     0  
    is10              92          .    6044177    486770.4          1                1                   1.561933                 6357544                     0  
    is10              93          .    6238453    394703.6          1                1                   1.451209                 5937786                     0  
    is10              94          .    6503762    416197.8          1                1                   1.466868                 5992596                     0  
    is10              95          .    6740330    563424.8          1                1                   1.557286                 6296666                     0  
    is10              96          .    7023889    519256.6          1                1                   1.561273                 6337293                     0  
    is10              97          .    7472964    631351.4          1                1                   1.695355                 6794474                     0  
    is10              98          .    8334620    784615.6          1                1                   1.780521                 7036213                     0  
    is10              99          .    9891272     1033081          1                1                   2.029271                 8097006                     0  
    is10             100          .   1.71e+07      806821          1                1                   2.619543                1.07e+07                     0  
    it10               1   5842.795   320.2713           .   .9381538         .9752429                   .3385375                       .              .8051217  
    it10               2   6294.398   1961.689           .   .3272744         .4233378                   .5880896                       .              .4847397  
    it10               3   4855.645   3137.031           .          0         .0280509                   .6337013                       .              .1684057  
    it10               4   5857.792   4058.698           .    .070686         .0911757                   .7995911                       .              .1218597  
    it10               5   5735.204   4813.033           .          0         .0099263                   .7436559                       .               .085798  
    it10               6   6183.084    5381.17           .          0         .0203921                   .7924815                       .              .0087227  
    it10               7   6327.818       5821           .          0         .0018567                   .6269302                       .                     0  
    it10               8   7007.644   6094.604           .          0                0                   .8444428                       .              .0108121  
    it10               9   5815.478   6498.968           .          0                0                    .787173                       .                     0  
    it10              10   6083.666   6819.566           .          0                0                   .8579739                       .                     0  
    it10              11   6431.099   7071.344           .          0         .0061553                   .6732696                       .                     0  
    it10              12   7483.102   7388.632           .          0         .0101141                   .7779389                       .                     0  
    it10              13   6876.372   7586.109           .          0                0                   .8902196                       .                     0  
    it10              14   6954.315    7871.15           .          0                0                   .7661639                       .                     0  
    it10              15   7073.925   8128.675           .          0                0                   .8157612                       .                     0  
    it10              16   7855.904    8410.22           .          0                0                    .866925                       .                     0  
    it10              17    7866.39   8583.662           .          0                0                   .7085052                       .                     0  
    it10              18   7982.955   8784.069           .          0                0                   .7488642                       .                     0  
    it10              19   8351.105   8970.789           .          0                0                   .7398701                       .                     0  
    it10              20   7679.265   9123.858           .          0                0                   .8761653                       .                     0  
    it10              21   7429.442   9246.945           .          0                0                   .7835433                       .                     0  
    it10              22   7234.525   9412.821           .          0                0                   .8045388                       .                     0  
    it10              23   8576.005   9573.751           .          0                0                   .9550556                       .                     0  
    it10              24   8510.617   9796.364           .          0                0                   .9968017                       .                     0  
    it10              25   8077.765   9998.244           .          0                0                    .907184                       .                     0  
    it10              26   8220.307   10160.65           .          0                0                   .8747499                       .                     0  
    it10              27   8753.348   10377.78           .          0                0                   .9546452                       .                     0  
    it10              28   7618.818   10507.39           .          0                0                    .895062                       .                     0  
    it10              29    9044.88   10653.57           .          0                0                   .8453397                       .                     0  
    it10              30   8817.844   10856.22           .          0                0                   .9117518                       .                     0  
    it10              31   8820.222   11026.48           .          0                0                   .8688005                       .                     0  
    it10              32    9059.78   11203.76           .          0                0                   1.067729                       .                     0  
    it10              33    9274.56   11455.38           .          0                0                   .9053501                       .                     0  
    it10              34   7700.847   11637.35           .          0                0                   .9381921                       .                     0  
    it10              35   8749.537   11785.19           .          0                0                   1.065481                       .                     0  
    it10              36   9564.462   11993.55           .          0                0                   .9254609                       .                     0  
    it10              37   9180.724    12124.8           .          0                0                   .9185427                       .                     0  
    it10              38   9658.584   12377.27           .          0                0                   1.127446                       .                     0  
    it10              39   8714.189   12566.29           .          0                0                   .9426625                       .                     0  
    it10              40   10395.49   12774.44           .          0                0                   .9920368                       .                     0  
    it10              41   8549.261   12987.04           .          0                0                   .8836017                       .                     0  
    it10              42   9870.827   13105.69           .          0                0                   1.091997                       .                     0  
    it10              43   10117.56   13357.29           .          0                0                   .9900294                       .                     0  
    it10              44   9798.495   13574.45           .          0                0                   .9825199                       .                     0  
    it10              45    9512.04   13858.07           .          0                0                   1.047935                       .                     0  
    it10              46   10257.61   14104.92           .          0                0                   .9014814                       .                     0  
    it10              47   10168.09   14369.85           .          0                0                   1.151103                       .                     0  
    it10              48   10345.11   14615.11           .          0                0                   1.046003                       .                     0  
    it10              49   9317.815   14781.21           .          0                0                   1.047533                       .                     0  
    it10              50   10921.56   14956.28           .          0                0                   1.062463                       .                     0  
    it10              51   9532.484   15151.44           .          0                0                   1.120382                       .                     0  
    it10              52    10959.3   15436.72           .          0                0                   1.157885                       .                     0  
    it10              53   10862.68   15611.96           .          0                0                    .979923                       .                     0  
    it10              54   9726.935   15821.58           .          0                0                   1.098303                       .                     0  
    it10              55   10645.11   16064.58           .          0                0                   1.061746                       .                     0  
    it10              56   11653.96   16286.73           .          0                0                   1.121297                       .                     0  
    it10              57    11202.8   16511.31           .          0                0                   1.195471                       .                     0  
    it10              58   11178.51   16791.28           .          0                0                   1.128974                       .                     0  
    it10              59   10868.91    17021.6           .          0                0                   1.135462                       .                     0  
    it10              60   10548.06   17292.41           .          0                0                   1.308694                       .                     0  
    it10              61   10673.28      17450           .          0                0                   1.291151                       .                     0  
    it10              62   10858.53   17703.54           .          0                0                   1.269979                       .                     0  
    it10              63    11642.6   17969.35           .          0                0                   1.134401                       .                     0  
    it10              64   11665.57   18234.72           .          0                0                   1.155834                       .                     0  
    it10              65   10532.32   18513.22           .          0                0                   1.267716                       .                     0  
    it10              66   11786.48   18752.48           .          0                0                   1.100893                       .                     0  
    it10              67      10779   19018.29           .          0                0                   1.259866                       .                     0  
    it10              68   12748.92   19247.88           .          0                0                   1.307664                       .                     0  
    it10              69   10875.87    19575.6           .          0                0                   1.281469                       .                     0  
    it10              70    13003.7   19855.64           .          0                0                   1.192806                       .                     0  
    it10              71   11458.71    20095.8           .          0                0                   1.231247                       .                     0  
    it10              72   11724.72    20361.3           .          0                0                   1.201819                       .                     0  
    it10              73   12175.32   20690.07           .          0                0                   1.121467                       .                     0  
    it10              74   13255.08   21035.62           .          0                0                   1.214567                       .                     0  
    it10              75   12601.14   21402.78           .          0                0                   1.296755                       .                     0  
    it10              76   12663.99   21736.31           .          0                0                   1.220909                       .                     0  
    it10              77    10755.6   22074.78           .          0                0                   1.358491                       .                     0  
    it10              78   12405.45   22425.59           .          0                0                   1.280784                       .                     0  
    it10              79   12431.07    22815.4           .          0                0                    1.33626                       .                     0  
    it10              80   12648.18   23226.19           .          0                0                   1.318686                       .                     0  
    it10              81   13609.76   23685.31           .          0                0                   1.561372                       .                     0  
    it10              82   12991.69   24156.82           .          0                0                   1.405194                       .                     0  
    it10              83   13441.08   24630.89           .          0                0                   1.400598                       .                     0  
    it10              84   13777.29   25076.49           .          0                0                   1.485032                       .                     0  
    it10              85    15052.8   25563.44           .          0                0                   1.453259                       .                     0  
    it10              86   12242.19   26114.63           .          0                0                   1.533938                       .                     0  
    it10              87   14134.92   26711.37           .          0                0                    1.40593                       .                     0  
    it10              88   12864.64   27211.77           .          0                0                   1.592269                       .                     0  
