    ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q    prop4_q   prop4_scaled_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q   prop4_pred_scaled_q  
    ca87              45          .   16766.62           .          1                1                   .9146934                       .                     1  
    ca87              46          .   16984.63           .          1                1                   1.070267                       .                     1  
    ca87              47          .   17223.24           .          1                1                   1.058815                       .                     1  
    ca87              48          .   17458.23           .          1                1                   1.039957                       .                     1  
    ca87              49          .    17710.6           .          1                1                   1.131749                       .                     1  
    ca87              50          .   17897.32           .          1                1                   1.032927                       .                     1  
    ca87              51          .    18131.3           .          1                1                   1.168048                       .                     1  
    ca87              52          .   18360.75           .          1                1                   1.113335                       .                     1  
    ca87              53          .   18590.28           .          1                1                   1.122613                       .                     1  
    ca87              54          .   18809.57           .          1                1                   1.045324                       .                     1  
    ca87              55          .   19034.01           .          1                1                   1.059922                       .                     1  
    ca87              56          .   19263.07           .          1                1                   1.135813                       .                     1  
    ca87              57          .   19499.43           .          1                1                   1.027664                       .                     1  
    ca87              58          .   19706.83           .          1                1                   1.105739                       .                     1  
    ca87              59          .   19929.94           .          1                1                   1.201765                       .                     1  
    ca87              60          .   20153.25           .          1                1                     1.0631                       .                     1  
    ca87              61          .   20361.94           .          1                1                   1.122599                       .                     1  
    ca87              62          .   20597.34           .          1                1                   1.240324                       .                     1  
    ca87              63          .   20830.19           .          1                1                   1.102733                       .                     1  
    ca87              64          .   21088.32           .          1                1                   1.139344                       .                     1  
    ca87              65          .   21346.45           .          1                1                   1.085413                       .                     1  
    ca87              66          .   21628.62           .          1                1                     1.0973                       .                     1  
    ca87              67          .    21986.1           .          1                1                   1.245977                       .                     1  
    ca87              68          .   22351.34           .          1                1                   1.223267                       .                     1  
    ca87              69          .   22671.43           .          1                1                   1.258429                       .                     1  
    ca87              70          .   22953.06           .          1                1                   1.309164                       .                     1  
    ca87              71          .   23260.43           .          1                1                   1.266735                       .                     1  
    ca87              72          .   23533.04           .          1                1                   1.110047                       .                     1  
    ca87              73          .   23815.44           .          1                1                   1.242374                       .                     1  
    ca87              74          .   24153.15           .          1                1                   1.222739                       .                     1  
    ca87              75          .   24499.04           .          1                1                   1.272751                       .                     1  
    ca87              76          .   24912.98           .          1                1                   1.287827                       .                     1  
    ca87              77          .   25298.83           .          1                1                    1.31352                       .                     1  
    ca87              78          .   25648.77           .          1                1                   1.098415                       .                     1  
    ca87              79          .   26031.74           .          1                1                   1.165928                       .                     1  
    ca87              80          .   26426.53           .          1                1                   1.381008                       .                     1  
    ca87              81          .   26937.24           .          1                1                   1.447335                       .                     1  
    ca87              82          .   27459.28           .          1                1                   1.341889                       .                     1  
    ca87              83          .   27902.09           .          1                1                   1.467282                       .                     1  
    ca87              84          .   28437.06           .          1                1                   1.598786                       .                     1  
    ca87              85          .    29122.6           .          1                1                   1.422818                       .                     1  
    ca87              86          .   29798.89           .          1                1                   1.366212                       .                     1  
    ca87              87          .   30519.24           .          1                1                   1.428427                       .                     1  
    ca87              88          .   31409.14           .          1                1                   1.483838                       .                     1  
    ca87              89          .    32026.7           .          1                1                   1.368106                       .                     1  
    ca87              90          .   32683.65           .          1                1                   1.557102                       .                     1  
    ca87              91          .   33552.73           .          1                1                   1.597428                       .                     1  
    ca87              92          .   34608.35           .          1                1                   1.642981                       .                     1  
    ca87              93          .   35901.36           .          1                1                   1.580942                       .                     1  
    ca87              94          .   37042.29           .          1                1                   1.736253                       .                     1  
    ca87              95          .   38435.89           .          1                1                   1.666873                       .                     1  
    ca87              96          .   39766.95           .          1                1                   1.727037                       .                     1  
    ca87              97          .   42016.89           .          1                1                   1.699361                       .                     1  
    ca87              98          .   45074.56           .          1                1                   1.927421                       .                     1  
    ca87              99          .   50599.45           .          1                1                   1.956701                       .                     1  
    ca87             100          .   68002.16           .          1                1                   2.278522                       .                     1  
    ca91               1          .   2867.635           .          1                1                   .4839092                       .                     1  
    ca91               2          .   5326.589           .          1                1                   .6379869                       .                     1  
    ca91               3          .   6450.703           .          1                1                   .6556534                       .                     1  
    ca91               4          .   7204.374           .          1                1                   .6953622                       .                     1  
    ca91               5          .   7769.796           .          1                1                   .6241107                       .                     1  
    ca91               6          .   8270.895           .          1                1                   .6484612                       .                     1  
    ca91               7          .   8862.938           .          1                1                    .776426                       .                     1  
    ca91               8          .   9363.352           .          1                1                   .7170795                       .                     1  
    ca91               9          .   9829.033           .          1                1                   .7664056                       .                     1  
    ca91              10          .   10260.57           .          1                1                   .7664458                       .                     1  
    ca91              11          .   10649.12           .          1                1                    .745097                       .                     1  
    ca91              12          .   11087.22           .          1                1                   .8012463                       .                     1  
    ca91              13          .   11459.54           .          1                1                   .7959331                       .                     1  
    ca91              14          .    11834.5           .          1                1                   .7778601                       .                     1  
    ca91              15          .   12244.73           .          1                1                   .7372926                       .                     1  
    ca91              16          .   12617.39           .          1                1                   .7399237                       .                     1  
    ca91              17          .   12944.65           .          1                1                   .8085756                       .                     1  
    ca91              18          .   13245.96           .          1                1                   .7378313                       .                     1  
    ca91              19          .   13506.17           .          1                1                    .800656                       .                     1  
    ca91              20          .   13779.15           .          1                1                   .8036537                       .                     1  
    ca91              21          .   14032.72           .          1                1                   .7922712                       .                     1  
    ca91              22          .   14289.84           .          1                1                   .9004241                       .                     1  
    ca91              23          .    14539.1           .          1                1                    .853799                       .                     1  
    ca91              24          .   14779.49           .          1                1                   .8683434                       .                     1  
    ca91              25          .   15032.25           .          1                1                   .8554938                       .                     1  
    ca91              26          .   15290.23           .          1                1                   .8584845                       .                     1  
    ca91              27          .   15529.39           .          1                1                   .9167434                       .                     1  
    ca91              28          .   15789.85           .          1                1                   .8656191                       .                     1  
    ca91              29          .   16068.88           .          1                1                   .9111183                       .                     1  
    ca91              30          .   16296.72           .          1                1                   .9454174                       .                     1  
    ca91              31          .   16547.02           .          1                1                   .8731971                       .                     1  
    ca91              32          .   16785.42           .          1                1                   .9218875                       .                     1  
    ca91              33          .    17077.6           .          1                1                    .922375                       .                     1  
    ca91              34          .   17366.13           .          1                1                   .8987365                       .                     1  
    ca91              35          .   17653.66           .          1                1                   .9588841                       .                     1  
    ca91              36          .    17874.1           .          1                1                   .8790398                       .                     1  
    ca91              37          .   18135.07           .          1                1                    .967173                       .                     1  
    ca91              38          .    18412.3           .          1                1                   .9803836                       .                     1  
    ca91              39          .   18668.96           .          1                1                   .9628292                       .                     1  
    ca91              40          .   18910.65           .          1                1                   1.055223                       .                     1  
    ca91              41          .   19155.36           .          1                1                   1.062532                       .                     1  
    ca91              42          .   19412.32           .          1                1                   1.114076                       .                     1  
    ca91              43          .    19604.5           .          1                1                   .9985717                       .                     1  
    ca91              44          .   19857.51           .          1                1                   1.056803                       .                     1  
    ca91              45          .   20136.55           .          1                1                   1.035155                       .                     1  
    ca91              46          .   20386.74           .          1                1                   1.098579                       .                     1  
    ca91              47          .   20650.63           .          1                1                   .9203577                       .                     1  
    ca91              48          .   20912.91           .          1                1                   1.026797                       .                     1  
    ca91              49          .   21177.07           .          1                1                   1.002418                       .                     1  
    ca91              50          .    21458.5           .          1                1                   1.070074                       .                     1  
    ca91              51          .   21730.34           .          1                1                   1.124645                       .                     1  
    ca91              52          .   21989.68           .          1                1                   1.121399                       .                     1  
    ca91              53          .   22287.78           .          1                1                   1.046547                       .                     1  
    ca91              54          .    22606.4           .          1                1                   1.099031                       .                     1  
    ca91              55          .   22886.41           .          1                1                   1.077056                       .                     1  
    ca91              56          .   23170.16           .          1                1                   1.086241                       .                     1  
    ca91              57          .    23468.2           .          1                1                   1.169319                       .                     1  
    ca91              58          .   23804.55           .          1                1                   1.120854                       .                     1  
    ca91              59          .    24066.6           .          1                1                   1.169641                       .                     1  
    ca91              60          .   24390.29           .          1                1                   1.276501                       .                     1  
    ca91              61          .   24757.21           .          1                1                   1.224476                       .                     1  
    ca91              62          .    25066.9           .          1                1                   1.147649                       .                     1  
    ca91              63          .   25412.09           .          1                1                   1.242649                       .                     1  
    ca91              64          .   25752.44           .          1                1                   1.165846                       .                     1  
    ca91              65          .   26057.56           .          1                1                   1.287228                       .                     1  
    ca91              66          .   26292.76           .          1                1                   1.162297                       .                     1  
    ca91              67          .   26592.15           .          1                1                   1.301565                       .                     1  
    ca91              68          .   26936.15           .          1                1                   1.188859                       .                     1  
    ca91              69          .   27337.77           .          1                1                   1.300178                       .                     1  
    ca91              70          .   27719.24           .          1                1                   1.290182                       .                     1  
    ca91              71          .   28140.19           .          1                1                    1.23939                       .                     1  
    ca91              72          .   28512.45           .          1                1                   1.292869                       .                     1  
    ca91              73          .   28913.07           .          1                1                   1.311719                       .                     1  
    ca91              74          .   29340.37           .          1                1                   1.250376                       .                     1  
    ca91              75          .   29804.87           .          1                1                   1.289841                       .                     1  
    ca91              76          .   30163.72           .          1                1                   1.231584                       .                     1  
    ca91              77          .   30555.77           .          1                1                   1.297957                       .                     1  
    ca91              78          .   31015.54           .          1                1                   1.410151                       .                     1  
    ca91              79          .   31571.38           .          1                1                   1.318985                       .                     1  
    ca91              80          .   32085.28           .          1                1                    1.33701                       .                     1  
    ca91              81          .   32615.09           .          1                1                   1.356477                       .                     1  
    ca91              82          .   33175.41           .          1                1                   1.327237                       .                     1  
    ca91              83          .   33756.14           .          1                1                   1.470006                       .                     1  
    ca91              84          .   34412.58           .          1                1                   1.481736                       .                     1  
    ca91              85          .   35085.62           .          1                1                   1.455657                       .                     1  
    ca91              86          .   35793.05           .          1                1                   1.497018                       .                     1  
    ca91              87          .   36551.14           .          1                1                   1.402001                       .                     1  
    ca91              88          .   37302.07           .          1                1                   1.412594                       .                     1  
    ca91              89          .   38144.56           .          1                1                   1.466101                       .                     1  
    ca91              90          .   38932.78           .          1                1                   1.544168                       .                     1  
    ca91              91          .   39856.08           .          1                1                   1.680589                       .                     1  
    ca91              92          .   40880.63           .          1                1                   1.626351                       .                     1  
    ca91              93          .    42288.2           .          1                1                   1.689282                       .                     1  
    ca91              94          .   43748.13           .          1                1                   1.648686                       .                     1  
    ca91              95          .   45359.26           .          1                1                   1.691484                       .                     1  
    ca91              96          .   47686.16           .          1                1                   1.708276                       .                     1  
    ca91              97          .   50390.83           .          1                1                   1.759656                       .                     1  
    ca91              98          .   54313.17           .          1                1                   1.862539                       .                     1  
    ca91              99          .   60050.71           .          1                1                   1.997126                       .                     1  
    ca91             100          .   89879.96           .          1                1                   2.374748                       .                     1  
    ca94               1          .   3067.552           .          1                1                   .5130413                       .                     1  
    ca94               2          .   5401.684           .          1                1                   .5841511                       .                     1  
    ca94               3          .   6612.535           .          1                1                   .6555177                       .                     1  
    ca94               4          .   7372.042           .          1                1                   .6809055                       .                     1  
    ca94               5          .    7977.05           .          1                1                   .6581222                       .                     1  
    ca94               6          .   8492.139           .          1                1                   .7468399                       .                     1  
    ca94               7          .   9019.009           .          1                1                   .7196313                       .                     1  
    ca94               8          .   9549.301           .          1                1                   .6606963                       .                     1  
    ca94               9          .   10015.92           .          1                1                   .7733137                       .                     1  
    ca94              10          .    10479.3           .          1                1                   .7052548                       .                     1  
    ca94              11          .      10916           .          1                1                   .7316549                       .                     1  
    ca94              12          .   11305.59           .          1                1                   .7522156                       .                     1  
    ca94              13          .   11681.94           .          1                1                   .7912018                       .                     1  
    ca94              14          .   12073.26           .          1                1                   .7682937                       .                     1  
    ca94              15          .   12443.93           .          1                1                   .7972538                       .                     1  
    ca94              16          .   12799.52           .          1                1                   .7785502                       .                     1  
    ca94              17          .   13132.92           .          1                1                   .8190933                       .                     1  
    ca94              18          .   13428.81           .          1                1                    .827868                       .                     1  
    ca94              19          .   13726.72           .          1                1                   .8381614                       .                     1  
    ca94              20          .   14007.04           .          1                1                   .7739699                       .                     1  
    ca94              21          .   14310.86           .          1                1                   .7951465                       .                     1  
    ca94              22          .   14597.53           .          1                1                   .8383697                       .                     1  
    ca94              23          .   14872.98           .          1                1                    .910326                       .                     1  
    ca94              24          .    15126.3           .          1                1                   .8996117                       .                     1  
    ca94              25          .   15384.08           .          1                1                   .8625808                       .                     1  
    ca94              26          .   15661.92           .          1                1                   .8885719                       .                     1  
    ca94              27          .   15928.55           .          1                1                   .8621448                       .                     1  
    ca94              28          .   16200.21           .          1                1                   .8938047                       .                     1  
    ca94              29          .   16476.71           .          1                1                   .9099334                       .                     1  
    ca94              30          .   16779.26           .          1                1                   .9002305                       .                     1  
    ca94              31          .   17041.86           .          1                1                   .9272589                       .                     1  
    ca94              32          .   17311.55           .          1                1                   .9524075                       .                     1  
    ca94              33          .   17590.52           .          1                1                   .9256577                       .                     1  
    ca94              34          .    17874.7           .          1                1                   .9668201                       .                     1  
    ca94              35          .   18147.57           .          1                1                   .9680582                       .                     1  
    ca94              36          .   18425.06           .          1                1                   .9832642                       .                     1  
    ca94              37          .   18702.87           .          1                1                   .9864513                       .                     1  
    ca94              38          .   18974.86           .          1                1                   .9803197                       .                     1  
    ca94              39          .   19238.72           .          1                1                   .9981632                       .                     1  
    ca94              40          .   19515.57           .          1                1                   1.017115                       .                     1  
    ca94              41          .   19822.71           .          1                1                   .9972461                       .                     1  
    ca94              42          .   20112.36           .          1                1                    1.01437                       .                     1  
    ca94              43          .   20404.24           .          1                1                   1.010298                       .                     1  
    ca94              44          .   20645.93           .          1                1                   1.019915                       .                     1  
    ca94              45          .   20895.92           .          1                1                   1.025041                       .                     1  
    ca94              46          .   21182.62           .          1                1                   1.086593                       .                     1  
    ca94              47          .   21470.62           .          1                1                   1.077596                       .                     1  
    ca94              48          .   21725.88           .          1                1                   1.114688                       .                     1  
    ca94              49          .   21985.37           .          1                1                   1.080858                       .                     1  
    ca94              50          .   22259.78           .          1                1                     1.0482                       .                     1  
    ca94              51          .   22530.07           .          1                1                    1.11991                       .                     1  
    ca94              52          .   22799.48           .          1                1                   1.133361                       .                     1  
    ca94              53          .   23062.69           .          1                1                    1.07367                       .                     1  
    ca94              54          .   23366.61           .          1                1                   1.117874                       .                     1  
    ca94              55          .   23660.57           .          1                1                   1.126528                       .                     1  
    ca94              56          .   23948.06           .          1                1                   1.162138                       .                     1  
    ca94              57          .    24234.6           .          1                1                   1.155752                       .                     1  
    ca94              58          .    24560.8           .          1                1                   1.136661                       .                     1  
    ca94              59          .    24891.3           .          1                1                   1.200517                       .                     1  
    ca94              60          .   25213.34           .          1                1                   1.148463                       .                     1  
    ca94              61          .   25550.12           .          1                1                   1.111787                       .                     1  
    ca94              62          .   25905.71           .          1                1                   1.171942                       .                     1  
    ca94              63          .   26241.43           .          1                1                   1.181576                       .                     1  
    ca94              64          .   26581.14           .          1                1                    1.21475                       .                     1  
    ca94              65          .   26955.31           .          1                1                   1.193182                       .                     1  
    ca94              66          .   27307.21           .          1                1                    1.18609                       .                     1  
    ca94              67          .   27710.46           .          1                1                   1.230093                       .                     1  
    ca94              68          .    28083.9           .          1                1                   1.250513                       .                     1  
    ca94              69          .   28484.82           .          1                1                   1.229222                       .                     1  
    ca94              70          .   28880.17           .          1                1                   1.245661                       .                     1  
    ca94              71          .   29254.46           .          1                1                   1.284103                       .                     1  
    ca94              72          .   29663.82           .          1                1                   1.256654                       .                     1  
    ca94              73          .   30062.79           .          1                1                   1.277564                       .                     1  
    ca94              74          .    30476.6           .          1                1                   1.256382                       .                     1  
    ca94              75          .   30938.06           .          1                1                   1.296188                       .                     1  
    ca94              76          .   31413.18           .          1                1                   1.338923                       .                     1  
    ca94              77          .   31963.07           .          1                1                   1.293104                       .                     1  
    ca94              78          .   32448.21           .          1                1                   1.314249                       .                     1  
    ca94              79          .   32922.17           .          1                1                   1.350227                       .                     1  
    ca94              80          .   33468.49           .          1                1                   1.330995                       .                     1  
    ca94              81          .   34030.39           .          1                1                    1.35905                       .                     1  
    ca94              82          .   34586.88           .          1                1                   1.444839                       .                     1  
    ca94              83          .   35150.04           .          1                1                   1.433059                       .                     1  
    ca94              84          .   35867.54           .          1                1                    1.40408                       .                     1  
    ca94              85          .   36550.13           .          1                1                   1.461217                       .                     1  
    ca94              86          .   37305.55           .          1                1                    1.44869                       .                     1  
    ca94              87          .   38096.12           .          1                1                   1.440122                       .                     1  
    ca94              88          .   39013.98           .          1                1                   1.511484                       .                     1  
    ca94              89          .   39986.34           .          1                1                   1.544115                       .                     1  
    ca94              90          .   40846.44           .          1                1                   1.549086                       .                     1  
    ca94              91          .   41899.04           .          1                1                   1.578194                       .                     1  
    ca94              92          .   43040.61           .          1                1                   1.630677                       .                     1  
    ca94              93          .   44254.63           .          1                1                   1.563416                       .                     1  
    ca94              94          .   45691.68           .          1                1                   1.635275                       .                     1  
    ca94              95          .    47352.1           .          1                1                   1.664061                       .                     1  
    ca94              96          .    49446.9           .          1                1                   1.730109                       .                     1  
    ca94              97          .   52256.42           .          1                1                    1.76716                       .                     1  
    ca94              98          .   56302.13           .          1                1                   1.845665                       .                     1  
    ca94              99          .    62484.6           .          1                1                   1.947044                       .                     1  
    ca94             100          .    90609.8           .          1                1                    2.39963                       .                     1  
    ca97               1          .   1658.179           .          1                1                   .4150894                       .                     1  
    ca97               2          .   4814.642           .          1                1                   .5798556                       .                     1  
    ca97               3          .   6362.884           .          1                1                   .6209178                       .                     1  
    ca97               4          .   7193.588           .          1                1                   .6861888                       .                     1  
    ca97               5          .    7875.66           .          1                1                   .7059538                       .                     1  
    ca97               6          .   8506.547           .          1                1                   .6657388                       .                     1  
    ca97               7          .   9036.067           .          1                1                   .6852301                       .                     1  
    ca97               8          .   9545.787           .          1                1                   .7328768                       .                     1  
    ca97               9          .   10119.74           .          1                1                   .7232268                       .                     1  
    ca97              10          .   10720.65           .          1                1                   .7477434                       .                     1  
    ca97              11          .   11210.14           .          1                1                   .7425742                       .                     1  
    ca97              12          .   11638.73           .          1                1                   .7592821                       .                     1  
    ca97              13          .   12100.03           .          1                1                   .8121879                       .                     1  
    ca97              14          .   12496.63           .          1                1                   .7521334                       .                     1  
    ca97              15          .   12838.38           .          1                1                     .73317                       .                     1  
    ca97              16          .   13163.89           .          1                1                   .8178861                       .                     1  
    ca97              17          .   13506.75           .          1                1                   .8041551                       .                     1  
    ca97              18          .   13834.39           .          1                1                   .8165934                       .                     1  
    ca97              19          .   14173.21           .          1                1                   .7475526                       .                     1  
    ca97              20          .   14451.61           .          1                1                   .8117009                       .                     1  
    ca97              21          .   14749.54           .          1                1                   .7896167                       .                     1  
    ca97              22          .   15058.02           .          1                1                   .8144066                       .                     1  
