   ccyy   dhi_quantiles      hmc_q      dhi_q   hmchous_q   hmc_medianized_predict_q   hmc_wor_pred_scaled_q  
    us91              17          .    10812.3    927.7829                   .7729183                       .  
    us91              18          .   11103.37    832.3724                   .7471578                       .  
    us91              19          .   11395.26    829.1977                   .7629406                       .  
    us91              20          .   11674.56    931.4325                    .799465                       .  
    us91              21          .   11948.05    973.0422                   .8250031                       .  
    us91              22          .   12231.09    878.4287                   .8246407                       .  
    us91              23          .   12515.61    960.2921                   .8517871                       .  
    us91              24          .   12758.14    889.6769                   .8311846                       .  
    us91              25          .   13038.18    858.1454                   .8016587                       .  
    us91              26          .   13303.43    837.9714                   .8238444                       .  
    us91              27          .   13569.85    800.5699                   .8307278                       .  
    us91              28          .   13848.37    962.1759                   .9111986                       .  
    us91              29          .   14154.49      938.34                    .886544                       .  
    us91              30          .   14429.81    1015.294                   .9267882                       .  
    us91              31          .   14674.46    926.0295                   .9196212                       .  
    us91              32          .    14906.9    965.6479                    .947576                       .  
    us91              33          .   15171.59    1078.358                   .9765576                       .  
    us91              34          .   15445.57    1004.463                    .945667                       .  
    us91              35          .   15708.33    1044.035                   .9868144                       .  
    us91              36          .   15973.95    973.4773                    .974622                       .  
    us91              37          .   16235.88    985.8987                   .9825546                       .  
    us91              38          .   16495.14    1068.924                   1.028326                       .  
    us91              39          .    16724.7    976.6081                   .9924991                       .  
    us91              40          .   16965.98    1034.247                   1.026561                       .  
    us91              41          .   17200.87    1051.873                   1.041752                       .  
    us91              42          .   17446.81    901.6644                    1.00394                       .  
    us91              43          .   17711.05    1064.157                   1.044247                       .  
    us91              44          .   17980.84    1079.799                   1.076205                       .  
    us91              45          .   18270.76    1191.658                   1.105737                       .  
    us91              46          .   18550.44     1132.28                   1.091814                       .  
    us91              47          .   18819.04    1107.732                   1.121823                       .  
    us91              48          .   19086.82    1223.719                   1.145817                       .  
    us91              49          .   19350.59     1140.63                   1.134484                       .  
    us91              50          .   19607.47    982.1707                   1.093841                       .  
    us91              51          .   19857.22    1167.778                   1.175115                       .  
    us91              52          .   20123.66    1171.036                   1.157784                       .  
    us91              53          .    20397.2    1266.455                   1.207383                       .  
    us91              54          .   20660.63    1103.253                    1.15959                       .  
    us91              55          .   20931.43    1151.034                   1.184094                       .  
    us91              56          .   21198.26    1153.495                   1.194924                       .  
    us91              57          .   21500.76    1194.116                   1.215607                       .  
    us91              58          .   21780.43    1211.297                   1.228729                       .  
    us91              59          .   22092.34    1276.559                   1.245754                       .  
    us91              60          .   22401.67    1202.508                   1.236135                       .  
    us91              61          .   22735.47     1391.67                   1.323712                       .  
    us91              62          .   23037.69    1319.283                   1.301389                       .  
    us91              63          .   23329.43    1326.735                   1.310515                       .  
    us91              64          .   23619.77    1352.203                   1.347642                       .  
    us91              65          .   23933.18    1348.235                   1.314826                       .  
    us91              66          .   24289.85    1312.633                   1.327169                       .  
    us91              67          .   24624.78    1248.677                   1.326165                       .  
    us91              68          .   24995.31    1236.856                   1.334208                       .  
    us91              69          .   25372.57    1337.891                    1.35593                       .  
    us91              70          .   25778.38    1299.217                    1.36152                       .  
    us91              71          .   26156.97    1498.131                   1.445047                       .  
    us91              72          .    26499.8    1160.452                   1.340176                       .  
    us91              73          .   26871.13    1306.987                   1.433452                       .  
    us91              74          .   27253.99    1289.064                   1.409142                       .  
    us91              75          .   27654.16    1384.708                   1.436052                       .  
    us91              76          .    28100.3    1442.149                   1.475625                       .  
    us91              77          .   28577.98    1661.848                    1.57825                       .  
    us91              78          .    29039.1    1456.858                   1.491788                       .  
    us91              79          .   29505.99    1521.555                   1.543429                       .  
    us91              80          .   29982.28    1534.041                   1.566051                       .  
    us91              81          .   30516.85    1584.999                   1.579193                       .  
    us91              82          .   31095.22    1772.512                   1.676982                       .  
    us91              83          .   31727.95    1620.119                   1.626656                       .  
    us91              84          .   32429.68    1439.441                   1.565801                       .  
    us91              85          .   33156.64    1694.985                   1.700421                       .  
    us91              86          .   33915.64    1699.478                   1.687363                       .  
    us91              87          .   34718.23    1651.729                   1.720933                       .  
    us91              88          .   35604.58    1605.149                   1.702132                       .  
    us91              89          .   36565.29    1773.313                   1.787642                       .  
    us91              90          .   37586.77    1733.518                    1.79322                       .  
    us91              91          .   38639.25    1654.127                   1.777781                       .  
    us91              92          .   39907.73     1835.83                   1.900675                       .  
    us91              93          .   41342.11    1892.545                    1.94022                       .  
    us91              94          .    43202.5    1834.509                   1.952882                       .  
    us91              95          .   45325.79    2076.595                   2.067062                       .  
    us91              96          .   48044.95     1877.11                   2.030153                       .  
    us91              97          .   51415.07    1857.759                    2.09719                       .  
    us91              98          .    56578.3    1988.447                   2.234646                       .  
    us91              99          .   66009.48    2040.519                   2.439735                       .  
    us91             100          .   99631.48    2178.726                   2.987594                       .  
    us94               1          .   1643.463     1151.89                   .7321216                       .  
    us94               2          .   3994.956    899.3092                   .6859658                       .  
    us94               3          .   5211.856    826.1115                   .6799479                       .  
    us94               4          .   6037.536    911.7697                   .6832299                       .  
    us94               5          .   6703.966    882.9621                     .68792                       .  
    us94               6          .   7300.288    892.8636                   .7127905                       .  
    us94               7          .   7830.508    977.1812                   .7436777                       .  
    us94               8          .   8324.411    847.9775                   .6904312                       .  
    us94               9          .    8772.08    884.7581                   .7172986                       .  
    us94              10          .   9158.882    888.1978                   .7184894                       .  
    us94              11          .   9566.086    895.8084                   .7283727                       .  
    us94              12          .   9997.112    897.4212                   .7257516                       .  
    us94              13          .   10321.45    862.1488                   .7272186                       .  
    us94              14          .   10620.02    708.6089                   .6793572                       .  
    us94              15          .   10924.81    903.9827                   .7346077                       .  
    us94              16          .   11264.39    897.4538                   .7360737                       .  
    us94              17          .   11582.83    857.6435                   .7381599                       .  
    us94              18          .   11910.36    909.1172                   .7733859                       .  
    us94              19          .   12219.55    856.8438                   .7831696                       .  
    us94              20          .   12536.37    950.1453                   .7819592                       .  
    us94              21          .   12853.29     802.851                   .7652752                       .  
    us94              22          .   13147.26    823.1583                   .7850979                       .  
    us94              23          .   13427.86    938.1342                   .8290236                       .  
    us94              24          .   13703.43    840.9709                   .7991431                       .  
    us94              25          .   13983.66    880.9481                   .8297571                       .  
    us94              26          .   14275.38    886.4915                   .8489447                       .  
    us94              27          .    14593.9    873.8225                   .8515916                       .  
    us94              28          .   14886.35     923.512                   .8631821                       .  
    us94              29          .   15131.16    899.5051                     .88391                       .  
    us94              30          .    15421.1    896.7147                   .8868821                       .  
    us94              31          .   15754.75    969.7606                   .9259403                       .  
    us94              32          .   16056.86    893.5574                   .9137464                       .  
    us94              33          .    16325.4    931.1646                   .9489549                       .  
    us94              34          .   16578.56    901.3547                   .9293824                       .  
    us94              35          .   16858.01    1035.294                   .9785991                       .  
    us94              36          .   17135.51    928.2013                   .9558104                       .  
    us94              37          .   17441.74    946.1114                   .9718754                       .  
    us94              38          .   17729.46        1055                   1.007442                       .  
    us94              39          .   18012.73     1001.84                   .9869065                       .  
    us94              40          .   18296.85    956.5248                   .9743626                       .  
    us94              41          .   18617.74    1032.852                   1.018124                       .  
    us94              42          .   18933.29     1001.63                   1.033532                       .  
    us94              43          .   19258.69    1083.548                     1.0713                       .  
    us94              44          .      19536    1012.011                   1.063736                       .  
    us94              45          .   19839.44    1060.838                   1.089565                       .  
    us94              46          .   20138.06    1099.309                   1.096784                       .  
    us94              47          .    20433.5    1112.573                   1.103242                       .  
    us94              48          .   20746.27    1090.362                   1.095984                       .  
    us94              49          .   21053.21    1121.697                   1.144439                       .  
    us94              50          .    21364.4    1109.413                   1.119646                       .  
    us94              51          .   21663.57    1124.606                   1.145995                       .  
    us94              52          .   21966.11    1125.941                   1.151641                       .  
    us94              53          .   22260.62    1089.989                   1.147297                       .  
    us94              54          .   22540.51    1085.067                   1.151152                       .  
    us94              55          .   22864.05     1213.48                   1.213654                       .  
    us94              56          .   23169.47    1065.412                   1.171823                       .  
    us94              57          .   23504.12    1289.355                   1.253831                       .  
    us94              58          .   23834.65     1107.33                    1.20066                       .  
    us94              59          .   24161.44    1202.843                   1.260664                       .  
    us94              60          .    24487.2    1265.388                   1.288359                       .  
    us94              61          .   24898.83    1269.935                   1.270631                       .  
    us94              62          .   25312.18    1259.892                   1.297747                       .  
    us94              63          .   25676.79    1167.148                   1.296665                       .  
    us94              64          .   26036.87    1260.185                   1.320222                       .  
    us94              65          .    26373.8    1278.324                   1.325257                       .  
    us94              66          .   26747.43    1273.447                   1.327729                       .  
    us94              67          .   27119.79    1208.689                   1.319551                       .  
    us94              68          .   27505.17    1359.306                   1.374959                       .  
    us94              69          .   27940.72     1212.25                   1.317777                       .  
    us94              70          .   28335.18     1277.48                   1.349226                       .  
    us94              71          .   28760.07    1191.823                   1.360839                       .  
    us94              72          .   29187.92    1226.876                   1.364691                       .  
    us94              73          .   29676.85    1395.408                   1.433172                       .  
    us94              74          .   30155.39    1174.906                    1.36984                       .  
    us94              75          .   30657.16    1281.429                   1.421425                       .  
    us94              76          .   31166.27      1412.5                   1.504454                       .  
    us94              77          .   31709.03    1476.083                   1.518813                       .  
    us94              78          .   32310.89    1445.654                   1.531196                       .  
    us94              79          .   32918.76    1410.659                   1.532702                       .  
    us94              80          .   33505.88    1619.623                   1.599554                       .  
    us94              81          .   34105.79    1390.259                   1.534078                       .  
    us94              82          .   34791.63    1532.628                   1.592152                       .  
    us94              83          .   35501.14    1518.576                   1.594106                       .  
    us94              84          .    36298.2    1764.156                   1.721983                       .  
    us94              85          .   37066.48     1532.61                   1.637353                       .  
    us94              86          .   37929.87    1568.376                   1.690501                       .  
    us94              87          .    38901.8    1502.885                   1.649736                       .  
    us94              88          .   39935.58     1779.55                   1.784418                       .  
    us94              89          .   41146.84    1755.793                   1.805379                       .  
    us94              90          .   42453.52    1761.823                   1.829102                       .  
    us94              91          .   43972.55    1742.569                   1.850797                       .  
    us94              92          .   45600.18    1656.819                   1.834387                       .  
    us94              93          .   47369.53    1806.962                   1.943597                       .  
    us94              94          .   49594.45    1654.745                   1.918305                       .  
    us94              95          .   52437.37    2003.675                   2.149626                       .  
    us94              96          .    55652.2     1856.19                   2.092436                       .  
    us94              97          .   60388.96    1845.043                   2.185009                       .  
    us94              98          .   67046.55    1907.822                   2.333072                       .  
    us94              99          .   79903.91    1821.477                   2.424192                       .  
    us94             100          .   176119.6    1896.934                   3.390192                       .  
    us97               1          .   1720.615    1014.505                   .7149025                       .  
    us97               2          .   4485.361    843.7514                    .689508                       .  
    us97               3          .   5971.803    898.9045                   .7002947                       .  
    us97               4          .   6864.083    937.0507                   .7289063                       .  
    us97               5          .   7636.758    830.8765                   .6990583                       .  
    us97               6          .   8338.221    825.9549                   .7051817                       .  
    us97               7          .   8946.573    1027.208                   .7701104                       .  
    us97               8          .   9511.157    875.1801                   .7426957                       .  
    us97               9          .   10014.19    880.7271                   .7394748                       .  
    us97              10          .   10442.31    858.6483                   .7277648                       .  
    us97              11          .   10839.69    808.7628                   .7165818                       .  
    us97              12          .   11230.11    774.5508                    .703091                       .  
    us97              13          .   11575.84    763.5352                   .7182747                       .  
    us97              14          .   11935.66    815.7936                   .7251429                       .  
    us97              15          .   12325.52    892.9377                    .748246                       .  
    us97              16          .   12677.33    835.9257                   .7408105                       .  
    us97              17          .   13004.37    732.8809                    .735531                       .  
    us97              18          .   13329.58    924.3613                   .7922673                       .  
    us97              19          .   13687.19    876.9136                   .7843972                       .  
    us97              20          .   14067.64    849.6586                   .7978922                       .  
    us97              21          .   14412.62    821.5003                   .7886035                       .  
    us97              22          .   14781.46    956.7709                   .8680195                       .  
    us97              23          .   15117.65     968.926                   .8737562                       .  
    us97              24          .   15431.74    918.9347                   .8494778                       .  
    us97              25          .      15763      819.08                   .8653064                       .  
    us97              26          .   16117.81    899.3511                   .8696577                       .  
    us97              27          .   16465.05    865.3873                   .8853918                       .  
    us97              28          .   16785.75    787.8478                   .8431361                       .  
    us97              29          .   17078.77    912.1063                   .8928651                       .  
    us97              30          .   17403.84    913.5997                   .9271485                       .  
    us97              31          .   17757.88    936.3508                   .9382632                       .  
    us97              32          .   18126.46    864.8237                   .9257856                       .  
    us97              33          .   18462.91    847.8588                   .9192636                       .  
    us97              34          .   18790.71    974.0184                   .9788064                       .  
    us97              35          .   19110.73    945.4588                   .9699114                       .  
    us97              36          .   19420.24    882.2122                   .9714827                       .  
    us97              37          .   19737.58    834.8273                   .9563513                       .  
    us97              38          .   20065.69    881.0126                    .961603                       .  
    us97              39          .   20384.73    956.6189                   1.028895                       .  
    us97              40          .   20686.54    906.4642                   1.025459                       .  
    us97              41          .   20997.75    940.8978                   1.034923                       .  
    us97              42          .   21310.46    825.2351                   .9908016                       .  
    us97              43          .   21639.46    921.2933                   1.033323                       .  
    us97              44          .   21976.87    909.7187                   1.021396                       .  
    us97              45          .   22304.15    950.7246                   1.078667                       .  
    us97              46          .   22635.32    975.1196                    1.08697                       .  
    us97              47          .   22968.38    938.9239                   1.099336                       .  
    us97              48          .   23305.62    952.4323                   1.108158                       .  
    us97              49          .   23643.41    912.8492                   1.092442                       .  
    us97              50          .   23975.04    1068.938                   1.148829                       .  
    us97              51          .   24318.27    929.9092                   1.110512                       .  
    us97              52          .   24629.23    952.8775                   1.122944                       .  
    us97              53          .   24975.71    1000.608                    1.15373                       .  
    us97              54          .   25278.67    996.4408                   1.142048                       .  
    us97              55          .   25643.06    1000.807                   1.185078                       .  
    us97              56          .   25974.27    1013.003                   1.154699                       .  
    us97              57          .   26318.98      1013.6                   1.175391                       .  
    us97              58          .   26681.41    981.7888                   1.186241                       .  
    us97              59          .   27061.81    1011.455                   1.199405                       .  
    us97              60          .   27448.39    979.5753                   1.227482                       .  
    us97              61          .   27798.21    1103.993                   1.249087                       .  
    us97              62          .   28209.75    1146.911                   1.260439                       .  
    us97              63          .   28618.51    1075.632                   1.279363                       .  
    us97              64          .   29003.62    1122.484                   1.298665                       .  
    us97              65          .   29371.85    1151.167                   1.306118                       .  
    us97              66          .   29779.69    1149.796                   1.317002                       .  
    us97              67          .   30207.94    1159.096                   1.352467                       .  
    us97              68          .   30667.98    1152.694                   1.343415                       .  
    us97              69          .    31172.9    1193.124                   1.345261                       .  
    us97              70          .   31671.17      1217.7                   1.365764                       .  
    us97              71          .   32191.54    1182.181                    1.37909                       .  
    us97              72          .   32706.99    1246.731                   1.401769                       .  
    us97              73          .   33236.73    1212.246                   1.405638                       .  
    us97              74          .   33733.98    1226.603                   1.436247                       .  
    us97              75          .   34246.66    1270.508                   1.450402                       .  
    us97              76          .    34810.7    1295.513                    1.45468                       .  
    us97              77          .   35381.59    1289.594                   1.475405                       .  
    us97              78          .      36007    1304.232                   1.507923                       .  
    us97              79          .   36676.62    1302.471                   1.514103                       .  
    us97              80          .   37329.71    1280.608                   1.524084                       .  
    us97              81          .   38091.23    1276.304                   1.514346                       .  
    us97              82          .   38883.57    1363.044                   1.552459                       .  
    us97              83          .   39738.36    1303.505                   1.569103                       .  
    us97              84          .   40600.13    1369.562                   1.605185                       .  
    us97              85          .   41495.72    1440.859                   1.637461                       .  
    us97              86          .   42573.73    1475.281                   1.662766                       .  
    us97              87          .   43616.31    1448.782                    1.69672                       .  
    us97              88          .   44722.14    1458.758                   1.718025                       .  
    us97              89          .   46005.75    1362.293                   1.701139                       .  
    us97              90          .   47483.37    1558.343                   1.784826                       .  
    us97              91          .   49052.85    1518.583                   1.812326                       .  
    us97              92          .    50895.5    1587.236                   1.871731                       .  
    us97              93          .   53093.13    1527.351                   1.853664                       .  
    us97              94          .   55684.24    1673.943                   1.955117                       .  
    us97              95          .   58815.25    1583.314                   1.997102                       .  
    us97              96          .   62868.86    1589.499                   2.008396                       .  
    us97              97          .   68174.43     1725.64                    2.18988                       .  
    us97              98          .    76007.3    1581.341                   2.190962                       .  
    us97              99          .   91765.52    1849.859                   2.544496                       .  
    us97             100          .   230348.1    1640.751                    3.50158                       .  
    uy04               1          .   9087.485    7047.991                   .6396577                       .  
    uy04               2          .   13715.49    7043.606                   .6784561                       .  
    uy04               3          .   16072.89     6512.64                   .6534807                       .  
    uy04               4          .   17822.61    6620.142                    .678358                       .  
    uy04               5          .   19293.87     7512.78                   .6953423                       .  
    uy04               6          .   20704.55    6161.801                   .6496553                       .  
    uy04               7          .   21880.29     7368.34                   .6892375                       .  
    uy04               8          .   23205.05    8267.542                   .7163458                       .  
    uy04               9          .    24259.6    7564.473                   .7030403                       .  
    uy04              10          .   25112.43    8073.984                   .7070721                       .  
    uy04              11          .   26148.29    7795.821                   .7104831                       .  
    uy04              12          .   27029.26    8491.306                   .7325667                       .  
    uy04              13          .   27975.01    8239.699                   .7254001                       .  
    uy04              14          .   28951.29    9148.205                   .7403135                       .  
    uy04              15          .   29911.61    8325.305                   .7226234                       .  
    uy04              16          .      30733    7955.912                   .7138181                       .  
    uy04              17          .    31604.8    8812.263                   .7422022                       .  
    uy04              18          .   32512.37    9580.562                   .7611357                       .  
    uy04              19          .   33414.89    8297.861                   .7232677                       .  
    uy04              20          .   34237.97    8761.361                   .7309999                       .  
    uy04              21          .   35085.44    10400.13                   .7725075                       .  
    uy04              22          .   35835.31    8587.679                   .7262915                       .  
    uy04              23          .   36748.29     8791.68                   .7412074                       .  
    uy04              24          .   37555.05    9396.697                    .762706                       .  
    uy04              25          .   38390.29    9677.348                   .7461497                       .  
    uy04              26          .    39215.5    9228.507                   .7605752                       .  
    uy04              27          .   40011.37    9696.084                   .7769818                       .  
    uy04              28          .   40959.85    10178.98                   .7952991                       .  
    uy04              29          .   41923.31    9913.285                   .7970164                       .  
    uy04              30          .   42808.86    11319.41                   .8439124                       .  
    uy04              31          .   43712.64    10136.53                   .8214301                       .  
    uy04              32          .   44522.35    10035.67                   .8329194                       .  
    uy04              33          .   45491.94     11120.7                   .8608258                       .  
    uy04              34          .   46491.96    10145.45                   .8477514                       .  
    uy04              35          .   47262.89     11744.5                   .8923957                       .  
    uy04              36          .   48148.79    11378.51                   .8945248                       .  
    uy04              37          .   48977.65     11466.1                   .8770894                       .  
    uy04              38          .   49787.42    11073.89                   .8947616                       .  
    uy04              39          .    50723.2     12369.5                    .929242                       .  
    uy04              40          .   51850.38    11626.82                    .927281                       .  
    uy04              41          .   52911.84     12367.2                   .9388559                       .  
    uy04              42          .   53863.61    12519.97                   .9634451                       .  
    uy04              43          .   54727.93    11649.49                   .9667041                       .  
    uy04              44          .   55752.11     11890.1                   .9495004                       .  
    uy04              45          .    56910.9    11364.48                   .9636899                       .  
    uy04              46          .   57937.26    12192.36                   .9655126                       .  
    uy04              47          .   58894.53    14709.01                   1.019189                       .  
    uy04              48          .   59974.33    12742.42                   1.025481                       .  
    uy04              49          .    61134.3     13602.4                   1.029204                       .  
    uy04              50          .    62313.3    13283.65                   1.036309                       .  
    uy04              51          .   63449.79    12231.31                    1.03069                       .  
    uy04              52          .   64608.17    12947.21                    1.03592                       .  
    uy04              53          .   65904.55    13776.76                    1.07815                       .  
    uy04              54          .   67150.09    14053.78                   1.091565                       .  
    uy04              55          .   68525.94    13097.24                   1.090742                       .  
    uy04              56          .   69975.16    14189.87                   1.106491                       .  
    uy04              57          .   71399.79    14516.92                   1.141976                       .  
    uy04              58          .   72749.74    13744.67                   1.139774                       .  
    uy04              59          .    74129.3    14695.98                   1.157026                       .  
    uy04              60          .   75558.92    14910.28                   1.164617                       .  
    uy04              61          .   77170.76    14315.41                   1.177273                       .  
    uy04              62          .   78550.79    13799.89                   1.184138                       .  
    uy04              63          .    80031.8       14194                   1.212945                       .  
    uy04              64          .   81569.35    15658.37                   1.241177                       .  
    uy04              65          .   83235.87    16222.87                    1.24187                       .  
    uy04              66          .   84949.48    15359.94                   1.264655                       .  
    uy04              67          .   86651.17    16546.14                    1.29883                       .  
    uy04              68          .   88459.52    15274.02                   1.293601                       .  
    uy04              69          .   90502.63    16090.86                   1.303598                       .  
    uy04              70          .   92574.06    16735.05                   1.321993                       .  
    uy04              71          .   94814.53    17309.43                   1.369946                       .  
    uy04              72          .   97343.34    18027.48                   1.405042                       .  
    uy04              73          .   99474.59    17748.03                   1.408408                       .  
    uy04              74          .   101560.5    17199.93                   1.409047                       .  
    uy04              75          .   104209.9    18678.68                   1.446746                       .  
    uy04              76          .   107004.3    20116.16                   1.497151                       .  
    uy04              77          .   109755.3    19679.97                   1.539652                       .  
    uy04              78          .   112502.8    17683.18                   1.478095                       .  
    uy04              79          .   116033.9    20242.17                   1.552972                       .  
    uy04              80          .   119392.1    19321.36                   1.571356                       .  
    uy04              81          .   122711.1    18872.58                   1.609397                       .  
    uy04              82          .   126342.2    19424.84                   1.609539                       .  
    uy04              83          .   130723.4     20646.6                   1.656944                       .  
    uy04              84          .   135104.6    20846.32                   1.741122                       .  
    uy04              85          .   140224.8    21354.78                   1.743997                       .  
    uy04              86          .   145613.9    22959.85                   1.847744                       .  
    uy04              87          .   151020.2    23634.72                   1.878435                       .  
    uy04              88          .   157003.3    24724.85                   1.964181                       .  
    uy04              89          .     164582    23358.04                   1.977032                       .  
    uy04              90          .   172702.1    25175.76                   2.036452                       .  
    uy04              91          .     181096    26166.88                    2.15652                       .  
    uy04              92          .   191275.6    28092.88                   2.226203                       .  
    uy04              93          .   203933.1    30510.99                   2.348109                       .  
    uy04              94          .   219975.5    28678.48                   2.389159                       .  
    uy04              95          .   237477.8    32780.36                   2.547804                       .  
    uy04              96          .   258906.8    34530.94                   2.732063                       .  
    uy04              97          .     286626    38066.99                   2.955317                       .  
    uy04              98          .   329444.7    46211.21                   3.299711                       .  
    uy04              99          .   395670.7    46122.79                   3.612965                       .  
    uy04             100          .   720632.6    85056.25                   5.619186                       .  
    uy07               1          .   16508.67    51.52095                   .6645893                       .  
    uy07               2          .   23706.44    69.40019                   .6791391                       .  
    uy07               3          .    27078.7    40.90106                    .670496                       .  
    uy07               4          .   29678.52    33.38993                   .7006596                       .  
    uy07               5          .   31886.82    73.05707                   .6898593                       .  
    uy07               6          .   33923.45    80.68982                   .6935183                       .  
    uy07               7          .   35671.43    70.06335                   .6875491                       .  
    uy07               8          .   37147.25     112.531                   .6963227                       .  
    uy07               9          .   38513.08    79.06617                   .6830912                       .  
    uy07              10          .   40014.83    92.86113                     .66877                       .  
    uy07              11          .   41434.45    75.33377                   .7102237                       .  
    uy07              12          .   42637.95    101.5552                   .6931053                       .  
    uy07              13          .   43867.58    81.90888                   .7166013                       .  
    uy07              14          .    45132.6    71.70743                   .7031397                       .  
    uy07              15          .    46464.2    94.30551                   .7133271                       .  
    uy07              16          .    47770.1    107.1789                   .7231865                       .  
    uy07              17          .   48932.84    126.0428                   .7262946                       .  
    uy07              18          .   50132.98    118.5678                   .6998184                       .  
