"LOCATION","Country","TRANSACT","Transaction","MEASURE","Measure","TIME","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2002","2002","HRK","Croatian Kuna","6","Millions",,,213122.264,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2003","2003","HRK","Croatian Kuna","6","Millions",,,234578.363,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2004","2004","HRK","Croatian Kuna","6","Millions",,,253193.896,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2005","2005","HRK","Croatian Kuna","6","Millions",,,272357.478,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2006","2006","HRK","Croatian Kuna","6","Millions",,,296914.766,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2007","2007","HRK","Croatian Kuna","6","Millions",,,324783.331,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2008","2008","HRK","Croatian Kuna","6","Millions",,,349157.252,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2009","2009","HRK","Croatian Kuna","6","Millions",,,333332.501,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2010","2010","HRK","Croatian Kuna","6","Millions",,,332222.89,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2011","2011","HRK","Croatian Kuna","6","Millions",,,337571.776,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2012","2012","HRK","Croatian Kuna","6","Millions",,,334591.92,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2013","2013","HRK","Croatian Kuna","6","Millions",,,335955.158,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2014","2014","HRK","Croatian Kuna","6","Millions",,,335292.154,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2015","2015","HRK","Croatian Kuna","6","Millions",,,344034.414,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2016","2016","HRK","Croatian Kuna","6","Millions",,,355920.334,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2017","2017","HRK","Croatian Kuna","6","Millions",,,372354.867,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2018","2018","HRK","Croatian Kuna","6","Millions",,,390855.979,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2019","2019","HRK","Croatian Kuna","6","Millions",,,412228.313,,
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2020","2020","HRK","Croatian Kuna","6","Millions",,,378348.997,"P","Provisional value"
"HRV","Croatia","B1_GA","Gross domestic product (output approach)","C","Current prices","2021","2021","HRK","Croatian Kuna","6","Millions",,,431453.977,"P","Provisional value"
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","1995","1995","RON","Romanian Leu","6","Millions",,,7610.6,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","1996","1996","RON","Romanian Leu","6","Millions",,,11387.7,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","1997","1997","RON","Romanian Leu","6","Millions",,,25500.1,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","1998","1998","RON","Romanian Leu","6","Millions",,,37007.7,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","1999","1999","RON","Romanian Leu","6","Millions",,,55126.4,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2000","2000","RON","Romanian Leu","6","Millions",,,80873.1,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2001","2001","RON","Romanian Leu","6","Millions",,,117391.4,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2002","2002","RON","Romanian Leu","6","Millions",,,152271.5,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2003","2003","RON","Romanian Leu","6","Millions",,,191917.6,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2004","2004","RON","Romanian Leu","6","Millions",,,244688.3,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2005","2005","RON","Romanian Leu","6","Millions",,,286861.9,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2006","2006","RON","Romanian Leu","6","Millions",,,342762.6,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2007","2007","RON","Romanian Leu","6","Millions",,,425691.1,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2008","2008","RON","Romanian Leu","6","Millions",,,539834.6,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2009","2009","RON","Romanian Leu","6","Millions",,,530894.4,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2010","2010","RON","Romanian Leu","6","Millions",,,528514.5,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2011","2011","RON","Romanian Leu","6","Millions",,,558889.9,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2012","2012","RON","Romanian Leu","6","Millions",,,591799.1,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2013","2013","RON","Romanian Leu","6","Millions",,,634967.8,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2014","2014","RON","Romanian Leu","6","Millions",,,669703.9,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2015","2015","RON","Romanian Leu","6","Millions",,,711929.9,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2016","2016","RON","Romanian Leu","6","Millions",,,763652.5,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2017","2017","RON","Romanian Leu","6","Millions",,,857895.7,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2018","2018","RON","Romanian Leu","6","Millions",,,951728.5,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2019","2019","RON","Romanian Leu","6","Millions",,,1058973.2,,
"ROU","Romania","B1_GA","Gross domestic product (output approach)","C","Current prices","2020","2020","RON","Romanian Leu","6","Millions",,,1058926.1,"P","Provisional value"
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","1995","1995","EUR","Euro","6","Millions",,,3059.657,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","1996","1996","EUR","Euro","6","Millions",,,3209.692,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","1997","1997","EUR","Euro","6","Millions",,,3410.663,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","1998","1998","EUR","Euro","6","Millions",,,3629.166,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","1999","1999","EUR","Euro","6","Millions",,,3829.559,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2000","2000","EUR","Euro","6","Millions",,,4153.348,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2001","2001","EUR","Euro","6","Millions",,,4285.837,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2002","2002","EUR","Euro","6","Millions",,,4515.598,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2003","2003","EUR","Euro","6","Millions",,,4787.523,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2004","2004","EUR","Euro","6","Millions",,,4895.549,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2005","2005","EUR","Euro","6","Millions",,,5159.254,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2006","2006","EUR","Euro","6","Millions",,,5403.002,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2007","2007","EUR","Euro","6","Millions",,,5790.276,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2008","2008","EUR","Euro","6","Millions",,,6206.021,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2009","2009","EUR","Euro","6","Millions",,,6259.645,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2010","2010","EUR","Euro","6","Millions",,,6815.804,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2011","2011","EUR","Euro","6","Millions",,,6924.598,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2012","2012","EUR","Euro","6","Millions",,,7364.46,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2013","2013","EUR","Euro","6","Millions",,,7944.346,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2014","2014","EUR","Euro","6","Millions",,,8751.102,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2015","2015","EUR","Euro","6","Millions",,,9996.71,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2016","2016","EUR","Euro","6","Millions",,,10566.545,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2017","2017","EUR","Euro","6","Millions",,,11959.402,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2018","2018","EUR","Euro","6","Millions",,,12979.625,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2019","2019","EUR","Euro","6","Millions",,,14047.607,,
"MLT","Malta","B1_GA","Gross domestic product (output approach)","C","Current prices","2020","2020","EUR","Euro","6","Millions",,,13054.927,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2000","2000","MKD","Denar","6","Millions",,,248646.45,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2001","2001","MKD","Denar","6","Millions",,,252393.467,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2002","2002","MKD","Denar","6","Millions",,,258580.681,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2003","2003","MKD","Denar","6","Millions",,,268693.551,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2004","2004","MKD","Denar","6","Millions",,,280786.041,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2005","2005","MKD","Denar","6","Millions",,,308447.205,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2006","2006","MKD","Denar","6","Millions",,,334840.148,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2007","2007","MKD","Denar","6","Millions",,,372889.237,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2008","2008","MKD","Denar","6","Millions",,,414890.113,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2009","2009","MKD","Denar","6","Millions",,,414621.901,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2010","2010","MKD","Denar","6","Millions",,,437295.506,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2011","2011","MKD","Denar","6","Millions",,,464186.332,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2012","2012","MKD","Denar","6","Millions",,,466702.704,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2013","2013","MKD","Denar","6","Millions",,,501891,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2014","2014","MKD","Denar","6","Millions",,,527631,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2015","2015","MKD","Denar","6","Millions",,,558953.615,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2016","2016","MKD","Denar","6","Millions",,,594794.863,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2017","2017","MKD","Denar","6","Millions",,,618105.482,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2018","2018","MKD","Denar","6","Millions",,,660878.198,,
"MKD","North Macedonia","B1_GA","Gross domestic product (output approach)","C","Current prices","2019","2019","MKD","Denar","6","Millions",,,689424.744,"P","Provisional value"
"ZMB","Zambia","B1_GA","Gross domestic product (output approach)","C","Current prices","2006","2006","ZMW","Kwacha","6","Millions",,,45964.2,,
